"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
18026,1303425808.60962,1003905543.26061,1952,FALSE,1,"19760","IND","Telangana Plateau (nn)","IND",FALSE,"19760",TRUE,"",0.770205359314994
18120,340290850.616949,173940297.143317,1976,FALSE,1,"19760","IND","Telangana Plateau (nn)","IND",FALSE,"19760",TRUE,"",0.511151847979346
18274,189850244.014894,113712005.490047,1975,FALSE,1,"19760","IND","Telangana Plateau (nn)","IND",FALSE,"19760",TRUE,"",0.598956330449205
46929,1461805407.95023,255792695.550737,1985,FALSE,1,"19760","IND","Telangana Plateau (nn)","IND",FALSE,"19760",TRUE,"",0.17498409443526
