"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
30811,12930636.1729801,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
30812,2472512383.6711,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
6139,2122219.62311508,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
6148,18536642.8830591,9498680.26821169,2005,TRUE,1,"19368","CPV","Cape Verde (nn)","CPV",FALSE,"19368",TRUE,"",0.512427213931636
31720,42460797.2304287,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
31766,51445253.92393,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
30813,2545622978.95115,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
45660,3070522595.19754,964821.856504774,2005,FALSE,2,"19368","CPV","Cape Verde (nn)","CPV",FALSE,"19368",TRUE,"",0.000314220731680596
6144,160885338.358421,84597974.2019154,2005,TRUE,1,"19368","CPV","Cape Verde (nn)","CPV",FALSE,"19368",TRUE,"",0.525827742074594
46576,21205910.8966131,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46629,12990364.5193882,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46628,25011426.4205357,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46574,84898168.3511473,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46572,55683737.8350179,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46573,4150698.13198707,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46569,12595331.5229793,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46570,4894959.34157349,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46632,17086453.7380667,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46655,1106555.8559043,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
46631,46442960.6417595,0,0,FALSE,0,"19368","CPV","Cape Verde (nn)","CPV",NA,NA,NA,"no pas overlapping kba",0
31668,41316445.496998,8010857.73360229,2005,FALSE,1,"19368","CPV","Cape Verde (nn)","CPV",FALSE,"19368",TRUE,"",0.19389029325343
6137,6251295.99107116,3838909.10984087,2005,FALSE,1,"19368","CPV","Cape Verde (nn)","CPV",FALSE,"19368",TRUE,"",0.614098119065879
6138,4734805.50465824,1125697.64701605,2005,FALSE,1,"19368","CPV","Cape Verde (nn)","CPV",FALSE,"19368",TRUE,"",0.237749501200958
