"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7032,115821282.210251,6868428.38557611,1957,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.0593019543084303
7032,115821282.210251,25918198.9397224,1958,FALSE,2,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.223777516921915
7032,115821282.210251,29346977.6911023,1962,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.253381564519624
7036,649953039.372466,3502.4989284277,1935,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",5.38884921872107e-06
7036,649953039.372466,238795006.580838,1940,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.367403477044121
7036,649953039.372466,27399238.0833046,1956,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.0421557196036174
7036,649953039.372466,693368.284668425,1958,FALSE,2,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.00106679751099845
7036,649953039.372466,178749133.483946,1960,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.275018536195368
7036,649953039.372466,NA,1967,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",NA
7036,649953039.372466,166368720.659895,2005,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.25597037106023
7036,649953039.372466,48.2844719871671,2019,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",7.42891702357237e-08
7197,2545568290.90229,2517232550.915,1971,FALSE,3,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","ZMB",0.988868599562401
7198,269502718.171363,259042.026497464,1965,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","ZMB",0.000961185209021723
7198,269502718.171363,34004599.8188531,1971,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","ZMB",0.126175350102522
7198,269502718.171363,189452598.19796,1972,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","ZMB",0.702971010769163
24247,226952691.272208,72060878.0661001,1972,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","ZMB",0.317514974870555
24247,226952691.272208,29835531.5201792,1976,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","ZMB",0.131461457244384
29368,188664816.893184,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0
29895,2017510.47654527,1885629.7524624,1953,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.934631950804686
29896,147676042.786911,128238924.941543,1957,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.868380019679869
29896,147676042.786911,11411720.7275056,1966,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.0772753691942581
29896,147676042.786911,6002252.17300922,1970,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.0406447251682534
6672,96525628.2963937,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0
7021,71541728.6395153,600996.129950941,1939,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.00840063752134425
7021,71541728.6395153,41237333.0124324,1941,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.576409513673051
7021,71541728.6395153,166169.071625918,1950,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.00232268739917107
7021,71541728.6395153,18916496.3243996,1953,FALSE,2,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.264412066693497
7021,71541728.6395153,4409378.21949214,1958,FALSE,5,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.0616336549779238
7021,71541728.6395153,3375339.09680378,1973,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.0471800047467605
29897,111748526.341911,104383002.18449,1937,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.93408840010216
48980,66473483.4269412,977832.632006066,1980,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.0147101156971978
48980,66473483.4269412,73499.4316274147,1984,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.00110569550199961
48981,56287408.4404762,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0
48984,522410593.283035,69432.9114091396,1962,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.000132908697300328
48985,601906.740414405,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0
48986,665247476.187837,360109.433187772,1980,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.000541316496608688
48986,665247476.187837,215623.603205994,1984,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.000324125398327872
48987,318245288.313665,30.2926803199393,1973,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",9.51865791335222e-08
48988,128612763.426004,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0
48989,84215739.6252368,654190.612119228,1962,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0.00776803261516671
48990,153380630.620518,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0
6671,1778504475.03171,1778366575.93205,1954,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.999922463450839
6664,3117497323.43352,3072238287.65686,1965,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.985482253525461
48979,117288029.531864,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0
48995,328447401.407714,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","TZA",0
48996,109291645.168441,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0
48997,15443812.8623166,0,0,FALSE,0,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0
48998,33483817.280598,860.237474390155,1954,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",2.56911411020217e-05
6666,981375027.579309,4623041.85449022,1971,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.00471078000210945
6666,981375027.579309,976747227.047549,1977,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.995284371008323
48978,206515695.074096,27661.5831191987,1965,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MWI",0.000133944217214454
48999,30905306.1462202,20129854.2327241,2011,FALSE,1,"18512","MWI;TZA;ZMB;MOZ","Southern Rift Mountains","MOZ",0.6513397452685
