"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15106,1741270513.10714,12384530.6402799,1974,FALSE,1,"15245","THA;MMR","Tengyo Range","THA",TRUE,"11287;15245",TRUE,"",0.00711235304741989
15106,1741270513.10714,1425500506.15944,1991,FALSE,2,"15245","THA;MMR","Tengyo Range","THA",TRUE,"11287;15245",TRUE,"",0.818655398704117
15106,1741270513.10714,169594496.388877,2009,FALSE,2,"15245","THA;MMR","Tengyo Range","THA",TRUE,"11287;15245",TRUE,"",0.0973969840483036
21911,947656055.817796,947656050.932217,1987,FALSE,1,"15245","THA;MMR","Tengyo Range","THA",TRUE,"11287;15245",TRUE,"",0.999999994844565
22599,1619789207.38501,17089.2368485332,1987,FALSE,1,"15245","THA;MMR","Tengyo Range","MMR",TRUE,"11170;15245",TRUE,"",1.05502844262816e-05
22599,1619789207.38501,1590227014.17142,2005,FALSE,1,"15245","THA;MMR","Tengyo Range","MMR",TRUE,"11170;15245",TRUE,"",0.981749357830752
