"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
25102,1884109749.27606,1255593056.40153,1984,FALSE,1,"14421","AUS","Gammon Ranges","AUS",TRUE,"11336;14421",TRUE,"",0.666411846169773
25102,1884109749.27606,1364609.59782264,1991,FALSE,1,"14421","AUS","Gammon Ranges","AUS",TRUE,"11336;14421",TRUE,"",0.000724272881846169
