"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44971,141404826.632665,667683.882668293,2015,FALSE,1,"18851","IDN","Pantar","IDN",FALSE,"18851",TRUE,"",0.00472178990327376
44970,544515007.83143,59.4434068756236,2001,TRUE,1,"18851","IDN","Pantar","IDN",TRUE,"18849;18851",TRUE,"",1.09167618928193e-07
44970,544515007.83143,1934.6608255359,2009,TRUE,2,"18851","IDN","Pantar","IDN",TRUE,"18849;18851",TRUE,"",3.55299816848175e-06
44970,544515007.83143,40802158.2083416,2012,TRUE,1,"18851","IDN","Pantar","IDN",TRUE,"18849;18851",TRUE,"",0.0749330277797835
44970,544515007.83143,502556539.68119,2015,TRUE,1,"18851","IDN","Pantar","IDN",TRUE,"18849;18851",TRUE,"",0.92294341285956
