"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
24398,267800018.673108,7566686.39684349,2005,FALSE,3,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.0282549883093169
24398,267800018.673108,159874447.918734,2007,FALSE,3,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.596991922221954
24398,267800018.673108,75390.8553995046,2008,FALSE,2,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.000281519231301963
24399,970472512.120948,1792677.42867696,1927,FALSE,1,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.00184722123119088
24399,970472512.120948,112489043.218932,2000,FALSE,3,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.115911622239655
24399,970472512.120948,12950675.9993686,2005,FALSE,7,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.0133447118157578
24399,970472512.120948,535674962.768329,2007,FALSE,4,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.551973349144761
24399,970472512.120948,16267916.7997355,2008,FALSE,3,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.0167628826129061
24399,970472512.120948,NA,2009,FALSE,1,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",NA
24400,5150872122.20013,4813075473.11764,1991,FALSE,2,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.934419523321771
24400,5150872122.20013,2558130.3898555,2000,FALSE,19,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.000496640244441329
24400,5150872122.20013,10594.2487919331,2005,FALSE,4,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",2.05678738291174e-06
24400,5150872122.20013,321421266.183618,2007,FALSE,4,"20612","ROU","Măcin Mountains","ROU",TRUE,"20612;21036",TRUE,"",0.0624013290483955
