"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6125,755811225.384565,285702641.791717,2007,FALSE,1,"14339","CMR","Edib Hills","CMR",TRUE,"14339;14340;14341;19247",TRUE,"",0.378007936633051
