"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26134,2368907842.52692,2314416355.84118,1931,FALSE,1,"16419","USA","Idaho Canyon Range","USA",TRUE,"11751;16375;16415;16416;16419;16421;16423",TRUE,"",0.976997211243299
26134,2368907842.52692,98247.7110692561,1974,FALSE,1,"16419","USA","Idaho Canyon Range","USA",TRUE,"11751;16375;16415;16416;16419;16421;16423",TRUE,"",4.14738426314023e-05
26134,2368907842.52692,20215994.30633,1992,FALSE,7,"16419","USA","Idaho Canyon Range","USA",TRUE,"11751;16375;16415;16416;16419;16421;16423",TRUE,"",0.0085338880404759
