"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
999,17185872.9496491,16104271.6794359,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.937064513779306
1000,12976775.3372927,1477077.26240379,1976,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.113824677087455
1000,12976775.3372927,11102855.9848709,2001,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.855594375049671
1000,12976775.3372927,NA,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",NA
1001,176010169.911795,47972974.9891281,1975,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.272557972151092
1001,176010169.911795,1125096.23540115,1976,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00639222288101294
1001,176010169.911795,117843498.754574,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.669526646179758
1001,176010169.911795,476145.317609787,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00270521480576037
1001,176010169.911795,684469.034227379,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00388880389451581
1001,176010169.911795,7048979.37147494,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0400487049981682
1002,121060203.009351,13624115.8292904,1976,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.112540004812631
1002,121060203.009351,4235316.03207938,1977,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0349852051028878
1002,121060203.009351,94883915.3644193,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.783774626225352
1002,121060203.009351,1408032.06336796,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0116308417495319
1002,121060203.009351,163.874481184268,2009,FALSE,3,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",1.35366104723622e-06
1002,121060203.009351,1779804.54058557,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0147018136129186
1003,179200409.068352,107868311.320737,1975,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.601942327484271
1003,179200409.068352,1044751.9350583,1981,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00583007561472584
1003,179200409.068352,57070731.3374849,1988,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.31847433627072
1003,179200409.068352,4577348.93882102,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0255431835374611
1003,179200409.068352,4799504.66491579,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0267828890004661
1003,179200409.068352,742523.06874069,2009,FALSE,5,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0041435344517404
1005,6904259.75593376,6826692.87402892,2001,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.988765358684807
1006,430514846.165255,167444734.177208,1975,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.388940673402315
1006,430514846.165255,10268513.6859965,1983,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0238517063405868
1006,430514846.165255,242100769.732077,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.562351732788201
1006,430514846.165255,924276.531046421,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00214690977391203
1006,430514846.165255,2613946.42625741,2004,FALSE,5,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00607167545914093
1007,278208499.245679,17252884.7459718,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0620142259950737
1007,278208499.245679,245588282.340937,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.882749028181431
1007,278208499.245679,320311.916889816,2001,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00115133763978561
1007,278208499.245679,884342.480833699,2004,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00317870404114707
1007,278208499.245679,NA,2005,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",NA
1007,278208499.245679,8065934.28137923,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0289924078640618
1008,6336081.57508779,6142382.51842409,2001,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.969429204095907
1008,6336081.57508779,NA,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",NA
1009,234695621.866737,98604144.1263553,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.420136274132732
1009,234695621.866737,23834535.9440262,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.101555094016878
1009,234695621.866737,108235122.075134,2008,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.461172309965763
1010,291756267.223176,130993555.848176,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.448982834524594
1010,291756267.223176,100616306.462696,1995,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.344864250630579
1010,291756267.223176,60137447.1119461,2006,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.206122211818486
1012,467937761.657279,60911.8794441931,1964,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000130170899712098
1012,467937761.657279,666507.210570306,1985,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00142435012769596
1012,467937761.657279,52161887.5480751,1990,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.111471849083808
1012,467937761.657279,40777974.4158438,1996,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0871440130658015
1012,467937761.657279,296357884.677244,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.633327568238228
1012,467937761.657279,77547703.8651757,2010,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.165722260991564
1013,61116486.1068268,59148697.0949845,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.967802648071051
1013,61116486.1068268,820132.914447909,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0134191765052458
1014,11838001.4210759,11130094.7631096,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.940200492229543
1014,11838001.4210759,474800.982426315,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0401082045471795
1015,326370139.315656,45241.7921239138,1948,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000138621113496407
1015,326370139.315656,260910994.024322,1974,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.799432799126198
1015,326370139.315656,0.770080885034986,1975,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",2.35953229866469e-09
1015,326370139.315656,39154.1210438162,1977,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000119968453994951
1015,326370139.315656,3792008.57380428,1987,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0116187362659938
1015,326370139.315656,241284.246959022,1999,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000739296332271558
1015,326370139.315656,59600975.6751665,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.18261773518907
1016,165675617.038818,64907510.2363817,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.391774670265292
1016,165675617.038818,3737817.16809504,2003,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0225610577760472
1016,165675617.038818,83968392.2417494,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.506824080347777
1016,165675617.038818,597681.741737964,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00360754196918383
1017,56840207.6748543,37270608.786348,2003,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.655708525900343
1017,56840207.6748543,4760884.46353481,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0837590969190106
1017,56840207.6748543,8298659.68963914,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.145999812968847
1018,37930511.2110968,37328419.3292336,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.984126449587977
1019,493041526.331008,1330724.95807195,1985,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00269901192294004
1019,493041526.331008,40298575.5959856,1986,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0817346479836483
1019,493041526.331008,17989786.1285308,1995,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0364873649941875
1019,493041526.331008,272680734.125371,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.553058352213328
1019,493041526.331008,NA,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",NA
1020,178522163.479133,230248.430993736,1976,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00128974703480248
1020,178522163.479133,22302947.9790993,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.124930975204691
1020,178522163.479133,1612042.94689089,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00902993172093907
1020,178522163.479133,151765118.160084,2008,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.850119196420246
1021,46670659.3791205,1333173.64952826,1996,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0285655627596446
1021,46670659.3791205,34165520.7114856,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.73205566765081
1023,460482682.046498,46110861.8213598,1938,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.100135930446791
1023,460482682.046498,54841902.4255495,1976,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.11909655794615
1023,460482682.046498,8600593.30114448,1982,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0186773436580097
1023,460482682.046498,115660619.842047,1987,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.251172572501581
1023,460482682.046498,2893071.55394192,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00628269350127218
1023,460482682.046498,17870024.3479802,1995,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0388071583247418
1023,460482682.046498,NA,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",NA
1024,352065745.56741,18311631.0465774,1976,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0520119644615391
1024,352065745.56741,158447553.012221,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.450051034521572
1025,539796126.147387,128101610.796734,1973,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.237314801999444
1025,539796126.147387,21644302.9724661,1986,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0400971809985838
1025,539796126.147387,148399599.812478,1987,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.274917867365278
1025,539796126.147387,20704614.747674,1989,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0383563603826619
1025,539796126.147387,NA,1993,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",NA
1025,539796126.147387,152673720.49869,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.282835895078292
1025,539796126.147387,2040053.83869062,2004,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00377930433338013
1025,539796126.147387,51524529.8601682,2005,FALSE,3,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0954518333206784
1025,539796126.147387,0.0174432640233135,2006,FALSE,4,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",3.23145409505047e-11
1025,539796126.147387,712929.907377624,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00132073920660736
1026,466798043.090722,529.488635063171,1973,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",1.13429917477239e-06
1026,466798043.090722,3296551.90507329,1985,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00706205168137905
1026,466798043.090722,515526.834952067,1987,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00110438945188953
1026,466798043.090722,45184.4123976827,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",9.67964906161808e-05
1026,466798043.090722,7013.04142722487,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",1.50237164251819e-05
1026,466798043.090722,154324.55607295,2004,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000330602405809481
1026,466798043.090722,406142496.554196,2005,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.870060409561876
1026,466798043.090722,34744921.5586433,2006,FALSE,5,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0744324490492576
1026,466798043.090722,22214735.6171507,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0475896074243681
1027,78130411.6185308,62000014.7477547,1966,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.793545220911773
1027,78130411.6185308,2121088.2425984,1986,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0271480489947313
1027,78130411.6185308,10009084.4577369,1987,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.128107407223272
1027,78130411.6185308,0.00124490261077881,1994,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",1.59336497144928e-11
1027,78130411.6185308,4000224.23469706,2005,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.051199323692649
1028,662776399.815784,6616815.27248251,1980,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00998348051367193
1028,662776399.815784,5928554.67926431,1981,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0089450298485464
1028,662776399.815784,441562.039832622,1985,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000666230783044406
1028,662776399.815784,2717866.83860302,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0041007296568774
1028,662776399.815784,18923110.164892,1991,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0285512733557676
1028,662776399.815784,53435162.1641595,1992,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0806232119595865
1028,662776399.815784,488155896.272987,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.736531802292098
1028,662776399.815784,0.0012495368719101,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",1.88530682784933e-12
1028,662776399.815784,73232049.882769,2006,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.110492844801239
1029,204309037.595692,197818620.930764,1992,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.968232356525646
1029,204309037.595692,151080.244704887,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000739469220171555
1029,204309037.595692,2188899.28002454,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0107136684004952
1029,204309037.595692,2597553.84558387,2006,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0127138470042827
1030,85539267.1426454,42467020.4390226,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.496462289865127
1030,85539267.1426454,NA,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",NA
1030,85539267.1426454,322.736370056868,2008,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",3.77296159807719e-06
1031,700530213.155347,16284335.1259071,1974,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0232457284783747
1031,700530213.155347,160359471.863281,1977,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.228911571338209
1031,700530213.155347,31110587.4798508,1984,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0444100581182954
1031,700530213.155347,42755078.6659148,1985,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0610324549362921
1031,700530213.155347,34507781.3213464,1987,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0492595189662348
1031,700530213.155347,25480610.1251784,1989,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0363733207314613
1031,700530213.155347,39945500.4638783,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.057021809643234
1031,700530213.155347,170265675.553461,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.243052579825994
1031,700530213.155347,0.0121294690302954,2006,FALSE,3,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",1.73146979281043e-11
1031,700530213.155347,241452.947992612,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000344671712166493
1032,157073719.693876,25644.783747673,1990,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000163265909775694
1032,157073719.693876,150551889.458941,1992,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.958479176226009
1032,157073719.693876,841186.605287117,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00535536184491284
1032,157073719.693876,5119660.27592333,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0325939965380659
1033,34770891.2254057,3833068.56060541,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.110237857745928
1033,34770891.2254057,30525151.3736929,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.877893844474986
1034,56187858.9589785,55603034.4297286,1997,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.989591621035484
1035,62578363.5537558,20122000.8654696,2001,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.321548850477442
1035,62578363.5537558,17085564.6860952,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.273026709485914
1035,62578363.5537558,17287616.2738048,2006,FALSE,3,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.276255486594093
1035,62578363.5537558,1748746.79276458,2009,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0279449108838134
1036,262487833.36677,222256259.455377,1975,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.846729757355351
1036,262487833.36677,18063824.7239417,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0688177600167143
1036,262487833.36677,5269031.54715892,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0200734315170966
1036,262487833.36677,16898749.6656827,2008,FALSE,5,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0643791731179798
1037,532927575.409797,1385326.42703831,1986,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00259946471333006
1037,532927575.409797,1675076.36691375,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00314315949146692
1037,532927575.409797,14570356.1950423,2004,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0273402181972632
1037,532927575.409797,202642412.499458,2006,FALSE,4,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.380243811447804
1037,532927575.409797,251744098.702878,2009,FALSE,10,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.472379569605304
1037,532927575.409797,58791845.9804361,2010,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.110318641206036
1038,104780344.746097,18689762.3541101,1995,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.178370880525341
1038,104780344.746097,21332.8125998275,2001,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000203595556509392
1038,104780344.746097,43702713.9813031,2010,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.417088854662611
1039,427122762.06753,36334071.7375901,1985,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0850670462087092
1039,427122762.06753,49901842.4163964,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.116832552249947
1039,427122762.06753,165446.818958981,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.000387351912967877
1039,427122762.06753,38036729.149333,2008,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0890533882231245
1040,468614489.469459,266754798.603122,1975,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.569241465207634
1040,468614489.469459,11522684.0496049,1985,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0245888343372615
1040,468614489.469459,141841668.274086,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.302683061368144
1040,468614489.469459,39308.3372244388,2001,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",8.38820354636102e-05
1040,468614489.469459,20339076.2430199,2006,FALSE,7,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0434025765316108
1041,243865747.512309,5843638.79130438,1995,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0239625238514048
1041,243865747.512309,187232583.051436,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.767769090007137
1041,243865747.512309,50315106.800413,2010,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.206322976119774
1042,172346934.203105,29239258.2708047,1986,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.169653486474829
1042,172346934.203105,30221319.7164192,1988,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.175351652503459
1042,172346934.203105,45770501.9194776,2002,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.265571895033182
1042,172346934.203105,52926423.8370045,2006,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.307092343021505
1043,226191496.0359,9130521.43083379,1938,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0403663337961416
1043,226191496.0359,32917203.6489342,1976,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.145528033660955
1043,226191496.0359,632577.636789262,1977,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00279664641631294
1043,226191496.0359,1823380.44662428,1979,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00806122457554675
1043,226191496.0359,173754477.838657,1987,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.768174227960714
1043,226191496.0359,316553.536138365,2006,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00139949353395728
1044,225039861.477474,34687764.257425,1966,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.154140533280133
1044,225039861.477474,36548004.2762011,1971,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.162406802227167
1044,225039861.477474,398574.179604664,1977,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.00177112702162128
1044,225039861.477474,35964348.8953331,1987,FALSE,2,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.159813237793577
1044,225039861.477474,12008194.7215026,1991,FALSE,1,"14788","MKD;GRC;SRB;ALB","Hellenides","GRC",0.0533603008936467
