"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6184,64013809881.6392,340999233.941957,2001,FALSE,1,"19349","DZA","Hoggar Mountains (nn)","DZA",TRUE,"12402;14312;19349",TRUE,"",0.00532696358133441
6184,64013809881.6392,192583968.983894,2003,FALSE,1,"19349","DZA","Hoggar Mountains (nn)","DZA",TRUE,"12402;14312;19349",TRUE,"",0.00300847534836591
