"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
31406,1149133172.604,78117433.9289715,1972,FALSE,1,"16417","USA","Hart Mountain","USA",TRUE,"16416;16417;16420;19569",TRUE,"",0.067979443802804
31406,1149133172.604,1222027.04523215,1991,FALSE,1,"16417","USA","Hart Mountain","USA",TRUE,"16416;16417;16420;19569",TRUE,"",0.00106343379023945
31406,1149133172.604,8227.18365161684,2009,FALSE,1,"16417","USA","Hart Mountain","USA",TRUE,"16416;16417;16420;19569",TRUE,"",7.15946928324555e-06
31406,1149133172.604,390.253240560021,2010,FALSE,1,"16417","USA","Hart Mountain","USA",TRUE,"16416;16417;16420;19569",TRUE,"",3.39606626859171e-07
