"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1654,872522628.306889,585890.002744168,1990,FALSE,1,"17837","ESP","Sierra de Gistredo","ESP",TRUE,"17821;17837;17868;17869;19489",TRUE,"",0.000671489751367337
1654,872522628.306889,312398352.667844,2000,FALSE,2,"17837","ESP","Sierra de Gistredo","ESP",TRUE,"17821;17837;17868;17869;19489",TRUE,"",0.35804040208567
1654,872522628.306889,0.117921262979507,2002,FALSE,1,"17837","ESP","Sierra de Gistredo","ESP",TRUE,"17821;17837;17868;17869;19489",TRUE,"",1.35149804891973e-10
1654,872522628.306889,186123412.296551,2003,FALSE,1,"17837","ESP","Sierra de Gistredo","ESP",TRUE,"17821;17837;17868;17869;19489",TRUE,"",0.21331643015118
1654,872522628.306889,0.0143999825998396,2006,FALSE,1,"17837","ESP","Sierra de Gistredo","ESP",TRUE,"17821;17837;17868;17869;19489",TRUE,"",1.65038500236749e-11
1654,872522628.306889,717272.755345434,2015,FALSE,3,"17837","ESP","Sierra de Gistredo","ESP",TRUE,"17821;17837;17868;17869;19489",TRUE,"",0.000822067797527826
