"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1725,1793386521.11331,1153134149.42298,1989,FALSE,1,"15161","ESP","Monfragüe","ESP",TRUE,"12803;15161",TRUE,"",0.64299253721787
1725,1793386521.11331,10204983.3387134,2003,FALSE,2,"15161","ESP","Monfragüe","ESP",TRUE,"12803;15161",TRUE,"",0.00569034238775157
1725,1793386521.11331,3086795.31799041,2004,FALSE,3,"15161","ESP","Monfragüe","ESP",TRUE,"12803;15161",TRUE,"",0.00172121028102418
1725,1793386521.11331,NA,2007,FALSE,1,"15161","ESP","Monfragüe","ESP",TRUE,"12803;15161",TRUE,"",NA
1725,1793386521.11331,5629636.96566975,2008,FALSE,4,"15161","ESP","Monfragüe","ESP",TRUE,"12803;15161",TRUE,"",0.00313910966732088
1725,1793386521.11331,176203.421264306,2014,FALSE,4,"15161","ESP","Monfragüe","ESP",TRUE,"12803;15161",TRUE,"",9.82517818606783e-05
1725,1793386521.11331,NA,2016,FALSE,1,"15161","ESP","Monfragüe","ESP",TRUE,"12803;15161",TRUE,"",NA
1724,947846719.943931,3954313.78696989,1989,FALSE,1,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.00417189161893582
1724,947846719.943931,2304355.0572662,2000,FALSE,1,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.00243114736674144
1724,947846719.943931,6812018.07331572,2003,FALSE,1,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.0071868350968379
1724,947846719.943931,163690094.692586,2004,FALSE,2,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.172696799227484
1724,947846719.943931,10061301.6836188,2006,FALSE,1,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.0106149037306517
1724,947846719.943931,254894.370583095,2008,FALSE,5,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.0002689193993288
1723,698863694.060086,231308820.266798,2000,FALSE,1,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.330978447203342
1723,698863694.060086,11057.6126559079,2004,FALSE,1,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",1.5822273713588e-05
1723,698863694.060086,1098669.92820809,2006,FALSE,1,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.00157208041789281
1723,698863694.060086,1550642.12829937,2008,FALSE,5,"15161","ESP","Monfragüe","ESP",FALSE,"15161",TRUE,"",0.00221880481341194
