"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6361,180112891.067972,7615338.43844387,1954,TRUE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",0.0422809183356562
6366,69018423.2667758,1230324.79360414,1945,FALSE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",0.0178260344900749
6369,82011028.6096281,82002838.3278975,1942,FALSE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",0.999900131947258
6371,117692686.169013,100740081.599319,1944,FALSE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",0.855958725036247
6830,1349418372.55935,1073810412.49195,1995,FALSE,2,"19366","GIN;SLE","Fouta Djallon (nn)","SLE",TRUE,"20619;19366",TRUE,"",0.795757960857853
6362,14401596.9820569,0,0,FALSE,0,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",NA,NA,NA,"no pas overlapping kba",0
6370,49697827.6961264,49692183.1155307,1944,FALSE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",0.99988642198548
6372,457442608.502993,283079718.561321,1992,FALSE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",0.618831113017031
6373,106436927.306987,0,0,FALSE,0,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",NA,NA,NA,"no pas overlapping kba",0
22302,224786589.099433,3186.24348318577,1942,FALSE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",1.41745265851975e-05
22302,224786589.099433,224768529.077139,1951,FALSE,1,"19366","GIN;SLE","Fouta Djallon (nn)","GIN",FALSE,"19366",TRUE,"",0.999919657029514
