"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
8374,11814830.1007763,9091820.32078907,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.769526116181025
8383,86898069.6825249,85111814.2841527,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.979444245368187
8385,17040510.4434221,17040510.4434221,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
8388,144174849.050681,112317870.092419,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.779039276489451
18000,30613905.2856101,0,0,FALSE,0,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0
18003,36729110.0401742,0,0,FALSE,0,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0
18006,292023374.516769,0,0,FALSE,0,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0
18007,12842900.0852462,0,0,FALSE,0,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0
18010,29432422.8080172,27782461.134626,1983,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0.943940677797622
18011,31145082.4057071,0,0,FALSE,0,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0
18017,11020052.5307225,0,0,FALSE,0,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0
18012,54185110.4896651,31245617.2748565,1987,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","IND",0.576645816396666
32175,21816391.9703988,21816391.9703988,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
32178,22943064.6110644,21977013.5576766,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.957893547799102
32171,8473300.44477123,8473300.44477123,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
32172,38316738.8173059,35777491.0616477,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.933730065918049
46973,12066564.6078174,12066564.6078174,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
8389,70809749.2594568,70809749.2594568,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
32174,17142990.314366,2478128.27349934,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.144556359658131
8379,4928290.61642653,4928290.61642653,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
8369,57660191.478853,57660191.478853,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
8386,381618406.864572,300510096.183863,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.787462268009802
8380,72626469.5519498,72626469.5519498,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",1
32173,7452388.77704167,6519172.33829123,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.874776200400954
8384,43997830.6024117,42353332.484394,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.962623199928236
8378,28858068.2376943,28858062.6305238,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.999999805698341
8371,41768111.4296465,15625602.2823843,2008,FALSE,1,"14294","YEM;IND","Eastern Indian Ocean Islands","YEM",0.374103634269023
