"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
1376,3094951687.41949,56260263.8149084,1988,FALSE,3,"19241","FIN;NOR;RUS","Fell Lapland","FIN",0.0181780749740288
1376,3094951687.41949,296060480.572232,1991,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","FIN",0.095659160618136
1377,5296266001.71975,2834867534.91573,1956,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","FIN",0.535257771040053
1377,5296266001.71975,634927.225479411,1975,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","FIN",0.00011988204997129
1377,5296266001.71975,1055178.01493768,1988,FALSE,2,"19241","FIN;NOR;RUS","Fell Lapland","FIN",0.000199230554997625
1377,5296266001.71975,2356618403.53733,1991,FALSE,2,"19241","FIN;NOR;RUS","Fell Lapland","FIN",0.444958467488625
3139,453949228.382954,24612.9544965299,1991,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","NOR",5.42196196350097e-05
3139,453949228.382954,46485632.2868091,1992,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","NOR",0.102402712418741
3139,453949228.382954,13518733.2925852,1993,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","NOR",0.0297802759589244
3139,453949228.382954,15028.3340771967,1996,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","NOR",3.31057597139887e-05
3139,453949228.382954,88876.5031480193,2000,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","NOR",0.000195785117786438
3139,453949228.382954,169672554.141569,2003,FALSE,2,"19241","FIN;NOR;RUS","Fell Lapland","NOR",0.373769892166074
3139,453949228.382954,30576.0392326936,2015,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","NOR",6.7355636535854e-05
1515,141283595.490053,135945003.40441,1932,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.962213645065265
1448,15522448.2559195,10397449.9737797,1932,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.669833121834671
1426,11107085.5515687,11106489.5403026,1932,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.999946339544848
1519,2800242951.0663,2759731039.36005,1930,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.985532715405704
1518,2770489482.49093,1106129323.54103,1981,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.399254113950477
1520,2204848118.19681,595506064.322822,1932,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.270089381399135
1520,2204848118.19681,1516469312.98127,1976,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.687788560339242
1520,2204848118.19681,552403.339697093,2003,FALSE,1,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0.000250540313928229
1516,236931116.990715,0,0,FALSE,0,"19241","FIN;NOR;RUS","Fell Lapland","RUS",0
