"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
495,92805805.2457669,16631835.5848488,2004,FALSE,1,"20591","ISL","Reykjanes","ISL",TRUE,"19369;20591;20595",TRUE,"",0.179211155388444
496,62844199.0233767,0,0,FALSE,0,"20591","ISL","Reykjanes","ISL",NA,NA,NA,"no pas overlapping kba",0
497,4407933.34132009,2408442.05434871,1975,FALSE,1,"20591","ISL","Reykjanes","ISL",FALSE,"20591",TRUE,"",0.546388038986866
501,30473988.2703765,352156.871109068,1984,FALSE,1,"20591","ISL","Reykjanes","ISL",FALSE,"20591",TRUE,"",0.0115559823671454
501,30473988.2703765,95377.0801266134,1999,FALSE,1,"20591","ISL","Reykjanes","ISL",FALSE,"20591",TRUE,"",0.0031297865996532
501,30473988.2703765,101312.713010073,2000,FALSE,1,"20591","ISL","Reykjanes","ISL",FALSE,"20591",TRUE,"",0.00332456362820608
501,30473988.2703765,551655.47484576,2002,FALSE,3,"20591","ISL","Reykjanes","ISL",FALSE,"20591",TRUE,"",0.0181025033530652
501,30473988.2703765,3980654.29102571,2009,FALSE,3,"20591","ISL","Reykjanes","ISL",FALSE,"20591",TRUE,"",0.130624657846156
501,30473988.2703765,607736.82403091,2012,FALSE,1,"20591","ISL","Reykjanes","ISL",FALSE,"20591",TRUE,"",0.0199428056032195
