"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
16560,1900306974.16787,0,0,FALSE,0,"18561","RUS","Bureya Region","RUS",0
16565,553783035.30412,0,0,FALSE,0,"18561","RUS","Bureya Region","RUS",0
16568,795891841.343609,0,0,FALSE,0,"18561","RUS","Bureya Region","RUS",0
16559,7325495336.06761,2441209301.87335,1997,FALSE,1,"18561","RUS","Bureya Region","RUS",0.333248359309421
16562,2066452027.23399,189891015.226214,1996,FALSE,1,"18561","RUS","Bureya Region","RUS",0.0918922930334797
16564,396603670.057772,0,0,FALSE,0,"18561","RUS","Bureya Region","RUS",0
16567,3860941840.74638,946720875.17211,1988,FALSE,1,"18561","RUS","Bureya Region","RUS",0.245204645452285
16567,3860941840.74638,107080005.075575,1994,FALSE,1,"18561","RUS","Bureya Region","RUS",0.0277341668153372
16569,3068758292.06934,1103664622.21037,1988,FALSE,1,"18561","RUS","Bureya Region","RUS",0.359645340938906
16450,1744875374.12785,905864561.862834,1963,FALSE,1,"18561","RUS","Bureya Region","RUS",0.51915717035987
16450,1744875374.12785,457640958.516659,1985,FALSE,1,"18561","RUS","Bureya Region","RUS",0.262277160479386
16450,1744875374.12785,380215290.715742,1994,FALSE,1,"18561","RUS","Bureya Region","RUS",0.217903981197389
