"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
14966,977723270.592389,748408597.138175,1973,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.765460554789418
14966,977723270.592389,22128757.4250464,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.0226329454259986
14967,195920268.881015,30812970.4903727,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.157273010425918
14968,671563945.051835,381725977.573397,1963,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.568413448020849
14968,671563945.051835,143365484.710558,1991,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.213480020431252
14969,900943741.491681,1049527.09426546,1960,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.0011649196791442
14973,33191872.0283241,383666.629268646,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.0115590536424473
14980,122875697.468692,122097835.60394,1974,FALSE,2,"11950","VEN","Venezuelan Coastal Range","VEN",0.993669522283279
14982,79995775.4317275,23922897.3621534,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.299052009097286
14986,208382976.909519,0,0,FALSE,0,"11950","VEN","Venezuelan Coastal Range","VEN",0
14947,171161325.17138,46219591.3028061,1972,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.270035250407927
14947,171161325.17138,110979231.19825,1973,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.648389646943485
14933,435989207.704034,209229.226229714,1937,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.000479895425236642
14933,435989207.704034,247170797.926008,1987,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.56691953277384
14938,364280167.570934,39231881.3425998,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.107697000372551
14938,364280167.570934,325047128.166563,1975,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.892299820585945
14953,120254512.606831,3089925.85278118,1937,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.025694884838822
14953,120254512.606831,7106761.75165176,1972,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.0590976720756182
14939,4771228545.526,4446148313.29501,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.931866556143948
14939,4771228545.526,325049719.461756,1975,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.0681270486962014
14926,1076305645.22313,809159146.292827,1937,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.751793089522521
14926,1076305645.22313,1751887.05073409,1987,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.00162768546138295
14928,899651872.187926,501309181.181239,1958,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.557225741065897
14928,899651872.187926,66561231.8494877,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.0739855425272588
14928,899651872.187926,993604.747290134,1976,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.0011044324788362
14932,393495458.623127,367986456.626861,1978,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.935173325543517
14934,984852097.121892,984852069.148799,1958,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.999999971596656
14965,526243992.003635,311939905.792712,1974,FALSE,1,"11950","VEN","Venezuelan Coastal Range","VEN",0.592766683387727
30332,592721803.743265,0,0,FALSE,0,"11950","VEN","Venezuelan Coastal Range","VEN",0
14979,17770281.0670515,0,0,FALSE,0,"11950","VEN","Venezuelan Coastal Range","VEN",0
