"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
8004,65043764.9911045,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
8005,10822649323.9909,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
8006,1692021909.45553,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
8007,438503909.409295,427912641.557773,2009,FALSE,1,"11401","AFG;TKM","Hindu Kush","AFG",0.975846810885244
8008,1564656.88358817,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
8010,764145288.104797,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
8012,482538815.816569,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
8016,40880082546.193,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
22113,348448259.013791,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","TKM",0
22114,1396008329.39549,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","TKM",0
22126,75589572.9634523,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","TKM",0
26259,306867352.28067,0,0,FALSE,0,"11401","AFG;TKM","Hindu Kush","AFG",0
