"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
2811,9548872.54280806,298456.521963835,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.0312556818227325
2811,9548872.54280806,8183029.05807003,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.856962853089212
2811,9548872.54280806,738227.318497654,2017,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.077310417034906
2812,207689378.69698,182035130.204292,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.876477802314012
2812,207689378.69698,57019.3517541173,2019,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.000274541491297486
2814,110665419.513553,107474123.212905,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.971162660253983
2814,110665419.513553,209033.292336128,2017,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00188887633783855
2816,341264087.76535,15651446.6368591,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.045863151729053
2816,341264087.76535,574520.582692489,2017,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00168350729915515
2819,278136465.814698,193376962.812519,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.695259293836545
2822,6234217.19748276,5986746.60137886,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.960304463533317
2822,6234217.19748276,40149.7199883918,2019,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00644021834924253
2823,404010298.555062,389614427.07375,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.96436756307253
2823,404010298.555062,3700122.94969252,2017,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00915848670919024
2826,31263380.3586523,30313438.2376021,1992,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.96961486217573
2826,31263380.3586523,78812.7535142935,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00252092872268311
2826,31263380.3586523,871069.482853493,2019,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.0278622936119069
2829,844532460.021379,666047781.70563,1993,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.788658593050134
2829,844532460.021379,21519701.0648267,2005,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.0254812006447709
2829,844532460.021379,386935.64269749,2017,FALSE,14,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.000458165506969021
2832,150045609.302212,17340696.8035139,1981,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.115569505060207
2832,150045609.302212,209621.324507741,1992,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00139705070666571
2832,150045609.302212,5172073.33015236,1997,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.034470007847648
2832,150045609.302212,593864.620939963,2000,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00395789402770088
2832,150045609.302212,125390228.220869,2005,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.835680756031433
2834,48690831.0635521,20450686.4407086,1984,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.42001103686269
2834,48690831.0635521,8971372.17168957,1995,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.184251777505707
2834,48690831.0635521,4591197.19516325,2005,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.0942928492875948
2834,48690831.0635521,145946.091300531,2017,FALSE,5,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00299740398988138
2881,123185827.75832,51100.091624558,1995,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00041482118969734
2881,123185827.75832,83384573.0177208,2005,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.676900699821688
2881,123185827.75832,2542132.48192896,2017,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.0206365661390562
24289,884756252.831172,96594439.9583941,1997,FALSE,3,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.109176329242429
24289,884756252.831172,72921456.6401864,2000,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.0824198262593134
24289,884756252.831172,412741786.280404,2005,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.466503384361119
24289,884756252.831172,580.376142362727,2015,FALSE,12,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",6.55972919666354e-07
2245,1504416611.22455,27043.8547277451,1977,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.79763069125727e-05
2245,1504416611.22455,489964.004199296,1979,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000325683723872525
2245,1504416611.22455,11378345.1892643,1992,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00756329403994194
2245,1504416611.22455,963165.235634199,1994,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000640225073591956
2245,1504416611.22455,19939.5765221119,1996,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.3254025762107e-05
2245,1504416611.22455,726292315.879331,1999,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.482773395654114
2245,1504416611.22455,758568782.412239,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.504227869296648
2246,41754610.3999996,427745.285431311,1981,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0102442647969556
2246,41754610.3999996,98812.1546455845,1989,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00236649686583078
2246,41754610.3999996,82136.5949393678,1991,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00196712636407137
2246,41754610.3999996,10429.7602710542,1995,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000249787033602744
2246,41754610.3999996,37649950.3766868,1999,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.901695645487023
2246,41754610.3999996,163986.367873825,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00392738349856155
2246,41754610.3999996,2186481.16705493,2006,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0523650237927966
2246,41754610.3999996,2760.64860175517,2009,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",6.61160186937152e-05
2246,41754610.3999996,NA,2013,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2246,41754610.3999996,1300.09745057872,2018,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",3.11366203186687e-05
2247,2936629603.84627,75866228.3548803,1972,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0258344560224803
2247,2936629603.84627,6671296.42121261,1975,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00227175276462337
2247,2936629603.84627,9007.45917005927,1977,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",3.0672779291817e-06
2247,2936629603.84627,561.857581149087,1978,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.91327357189749e-07
2247,2936629603.84627,1731845.31665116,1980,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000589739105804443
2247,2936629603.84627,358524.5995201,1981,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000122087102524105
2247,2936629603.84627,178923.846005069,1982,FALSE,4,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",6.09282988125987e-05
2247,2936629603.84627,47357341.823563,1983,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0161264266223893
2247,2936629603.84627,NA,1984,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2247,2936629603.84627,0.000462554395198822,1987,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.57511997629183e-13
2247,2936629603.84627,11309.5447866767,1990,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",3.85119892950204e-06
2247,2936629603.84627,NA,1992,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2247,2936629603.84627,62593.7584388778,1994,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",2.13148292031433e-05
2247,2936629603.84627,5663.45817752472,1997,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.92855720384585e-06
2247,2936629603.84627,3900.68558106571,2000,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.3282865418086e-06
2247,2936629603.84627,2786146502.54517,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.948756526494179
2248,523719993.427082,461438446.30885,1972,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.881078538341302
2248,523719993.427082,NA,1979,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2248,523719993.427082,0.00891733169555664,1983,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.70269071402144e-11
2248,523719993.427082,NA,1984,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2248,523719993.427082,NA,1988,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2248,523719993.427082,0.00326910614967346,1995,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",6.24208773906322e-12
2248,523719993.427082,NA,2003,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2248,523719993.427082,0.000397264957427979,2004,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",7.58544570407526e-13
2248,523719993.427082,6411886.46574068,2006,FALSE,12,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0122429667498142
2248,523719993.427082,9470340.85628578,2018,FALSE,4,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0180828323820796
2249,38306965.5190698,38306965.5190698,1972,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1
2250,63978727.7038959,63978727.7038959,1972,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1
2251,19912345.2207117,17451430.0253784,1991,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.876412588871069
2251,19912345.2207117,3745.27879439841,1994,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000188088281560265
2251,19912345.2207117,613158.551309627,2000,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0307928847412636
2251,19912345.2207117,27130.4995533563,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00136249644392147
2251,19912345.2207117,172303.631570841,2006,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00865310588285805
2251,19912345.2207117,18520.6053243177,2009,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0009301066810078
2251,19912345.2207117,0.00551384873688221,2018,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",2.76906043751542e-10
2252,95532191.2018926,843938.831009299,1972,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00883407802534083
2252,95532191.2018926,125450.119373709,2006,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00131317117084219
2252,95532191.2018926,375837.332444016,2010,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00393414332609352
2252,95532191.2018926,37050075.8731205,2018,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.387828180291823
2252,95532191.2018926,NA,2019,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",NA
2253,2406716780.08771,334379.279428601,1972,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000138935865738392
2253,2406716780.08771,12860.6075562537,1979,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",5.34363148279747e-06
2253,2406716780.08771,283886.940829866,1980,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00011795610650104
2253,2406716780.08771,3625365.21020232,1983,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00150635306995707
2253,2406716780.08771,826401.088038474,1994,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000343372803512159
2253,2406716780.08771,196798.115034201,1998,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",8.17703672748021e-05
2253,2406716780.08771,2782614.9123255,1999,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00115618710741032
2253,2406716780.08771,3287.00413644128,2000,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.36576275348921e-06
2253,2406716780.08771,2342731159.11649,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.973413730481038
2253,2406716780.08771,463272.574171179,2006,FALSE,7,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000192491521230967
2253,2406716780.08771,7769968.32081119,2007,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.0032284514676164
2254,619126970.824448,615503001.006943,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.994146645214504
2255,3515091202.82272,4626836.50778187,1979,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.00131627779787517
2255,3515091202.82272,2691455.48627637,1984,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.000765685818938367
2255,3515091202.82272,1075.89800551534,1991,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",3.06079684262917e-07
2255,3515091202.82272,96375.6094613578,1993,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",2.74176696706945e-05
2255,3515091202.82272,35404.4090391435,1994,FALSE,2,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.00721167663339e-05
2255,3515091202.82272,14985.1552342137,1997,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",4.26309144473412e-06
2255,3515091202.82272,84473.8217190835,1998,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",2.40317581664022e-05
2255,3515091202.82272,141931480.438641,1999,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.040377751884408
2255,3515091202.82272,52921.879763335,2000,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1.50556206680604e-05
2255,3515091202.82272,3348662986.68083,2001,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",0.952653229592379
2256,27377447.7995213,27377447.7995213,1972,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","FRA",1
2762,4633340947.00325,10722719.4935373,1971,FALSE,1,"19031","ITA;FRA;ESP","Western Mediterranean Islands","ITA",0.00231425220293199
