"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
16328,1589747732.38422,1421354805.77401,1997,FALSE,1,"20642","MNG","Jargalant Hayrhan","MNG",TRUE,"19958;20642;20643",TRUE,"",0.894075693155624
16328,1589747732.38422,9885.24535083771,1999,FALSE,1,"20642","MNG","Jargalant Hayrhan","MNG",TRUE,"19958;20642;20643",TRUE,"",6.21812200103743e-06
