"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
19958,10310510.4499071,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","KAZ",0
20686,287987173.514859,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","KAZ",0
21920,6444022036.32142,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","KAZ",0
21977,742298289.043545,680048971.666783,1976,FALSE,1,"18508","KAZ;RUS","Northern Altai","KAZ",0.916139753660257
22155,182969678.137577,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","KAZ",0
18604,1804511047.31151,7796145.95765352,1978,FALSE,1,"18508","KAZ;RUS","Northern Altai","RUS",0.00432036477098258
18792,3591078032.34279,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","RUS",0
18800,527764862.60408,53591762.7126484,1981,FALSE,1,"18508","KAZ;RUS","Northern Altai","RUS",0.101544772132456
18802,527777931.480804,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","RUS",0
18803,946371854.919346,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","RUS",0
18791,947546541.583751,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","RUS",0
18793,754785894.041675,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","RUS",0
18796,1598437491.67341,199508134.776812,1976,FALSE,1,"18508","KAZ;RUS","Northern Altai","RUS",0.124814474019842
18635,1259177910.53699,1207718813.83124,1932,FALSE,1,"18508","KAZ;RUS","Northern Altai","RUS",0.959132783163417
18635,1259177910.53699,44406859.5507894,1998,FALSE,1,"18508","KAZ;RUS","Northern Altai","RUS",0.0352665490548922
18641,2409980158.1026,2393739040.92868,1994,FALSE,1,"18508","KAZ;RUS","Northern Altai","RUS",0.99326089174663
18671,99146821.5340233,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","RUS",0
18787,2098456905.56482,0,0,FALSE,0,"18508","KAZ;RUS","Northern Altai","RUS",0
