"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
31407,1977644441.73001,6624656.88987364,1964,TRUE,1,"16430","USA","Oregon Canyon Mountains","USA",TRUE,"16427;16429;16430;16431;16432",TRUE,"",0.00334977145036167
31407,1977644441.73001,775910092.590537,1992,TRUE,6,"16430","USA","Oregon Canyon Mountains","USA",TRUE,"16427;16429;16430;16431;16432",TRUE,"",0.392340542221929
31407,1977644441.73001,3746.22996091843,1994,TRUE,1,"16430","USA","Oregon Canyon Mountains","USA",TRUE,"16427;16429;16430;16431;16432",TRUE,"",1.89428892366582e-06
31407,1977644441.73001,NA,2001,TRUE,1,"16430","USA","Oregon Canyon Mountains","USA",TRUE,"16427;16429;16430;16431;16432",TRUE,"",NA
