"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29524,1092083699.43025,51891277.6313869,1962,TRUE,1,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",0.0475158430241739
29524,1092083699.43025,55336086.8080385,1992,TRUE,1,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",0.0506701884085514
29524,1092083699.43025,25925809.1628889,1993,TRUE,2,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",0.0237397638811152
29524,1092083699.43025,82480595.2619683,1996,TRUE,1,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",0.0755258917471245
29524,1092083699.43025,2660449.65570879,1999,TRUE,1,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",0.00243612248502269
29524,1092083699.43025,21189.9628350325,2007,TRUE,1,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",1.94032406546197e-05
29524,1092083699.43025,7824575.12305973,2011,TRUE,1,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",0.00716481266696123
29524,1092083699.43025,4651.99664565409,2014,TRUE,1,"16556","USA","Bodie Mountains","USA",TRUE,"16555;16556;16558;16561;16563;17261",TRUE,"",4.25974368821829e-06
