"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
10126,22787963438.5806,1827416062.36968,2010,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17734;16579;16644;16653;16656;16700;16707;16709;16729;16732;16733;20048",TRUE,"",0.0801921622919504
10126,22787963438.5806,41867839.0334105,2011,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17734;16579;16644;16653;16656;16700;16707;16709;16729;16732;16733;20048",TRUE,"",0.00183727866451318
10126,22787963438.5806,89216148.4063082,2012,FALSE,3,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17734;16579;16644;16653;16656;16700;16707;16709;16729;16732;16733;20048",TRUE,"",0.00391505579894266
10126,22787963438.5806,NA,2013,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17734;16579;16644;16653;16656;16700;16707;16709;16729;16732;16733;20048",TRUE,"",NA
10126,22787963438.5806,6506732.9086225,2015,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17734;16579;16644;16653;16656;16700;16707;16709;16729;16732;16733;20048",TRUE,"",0.000285533761108571
10126,22787963438.5806,716394196.750274,2017,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17734;16579;16644;16653;16656;16700;16707;16709;16729;16732;16733;20048",TRUE,"",0.031437394512289
10133,985668608.394531,841302540.145672,2009,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17734;17744;19573",TRUE,"",0.853534882800007
10205,194398010.370071,183232913.944375,2009,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",FALSE,"17734",TRUE,"",0.942565788587847
10210,163824262.540524,0,0,FALSE,0,"17734","MEX","Sierras y Llanuras del Norte","MEX",NA,NA,NA,"no pas overlapping kba",0
10211,196119821.300978,196119821.300978,2001,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",FALSE,"17734",TRUE,"",1
44562,1208809971.69306,47968006.2575631,2001,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17731;17734",TRUE,"",0.0396820074129428
44562,1208809971.69306,683057484.408698,2003,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17731;17734",TRUE,"",0.565066057034596
44562,1208809971.69306,1556788.17135222,2016,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",TRUE,"17731;17734",TRUE,"",0.00128786840595945
10132,2449946534.60495,135293459.099127,2003,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",FALSE,"17734",TRUE,"",0.0552230251510132
10132,2449946534.60495,51594127.6205968,2009,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",FALSE,"17734",TRUE,"",0.0210592871688591
10132,2449946534.60495,37323487.2962722,2017,FALSE,1,"17734","MEX","Sierras y Llanuras del Norte","MEX",FALSE,"17734",TRUE,"",0.0152344089020255
10127,6741486768.54457,0,0,FALSE,0,"17734","MEX","Sierras y Llanuras del Norte","MEX",NA,NA,NA,"no pas overlapping kba",0
