"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
6533,1624148346.21693,110438427.989757,2010,FALSE,1,"19065","MDG","Central Range","MDG",0.0679977467864912
6531,2624120398.15079,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22461,55268706.9456902,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22486,25036327.0016065,628024.757306561,2009,FALSE,1,"19065","MDG","Central Range","MDG",0.0250845404466184
45360,4179487.59277314,640756.898402959,2017,FALSE,1,"19065","MDG","Central Range","MDG",0.153309917586766
45338,373680817.345919,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22427,53142868.6504701,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45343,6807730496.40587,4821.74497182667,1927,FALSE,1,"19065","MDG","Central Range","MDG",7.0827494924664e-07
45343,6807730496.40587,417867273.504816,2010,FALSE,1,"19065","MDG","Central Range","MDG",0.0613812890691587
45343,6807730496.40587,984288854.943472,2011,FALSE,1,"19065","MDG","Central Range","MDG",0.144583992486648
45344,29928094.1722749,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22431,165030054.53268,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45346,6252278.02157831,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22504,13925874.9907408,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22441,11888576.5561051,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45342,1899145060.84493,282605954.700523,2010,FALSE,1,"19065","MDG","Central Range","MDG",0.14880693451336
45342,1899145060.84493,163589940.210358,2017,FALSE,1,"19065","MDG","Central Range","MDG",0.086138728200982
23310,138209197.003747,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22443,94065906.8172714,10749359.2314407,2009,FALSE,1,"19065","MDG","Central Range","MDG",0.114274763250005
45352,11780948.0739349,1120032.20512947,2009,FALSE,1,"19065","MDG","Central Range","MDG",0.0950714830504619
45353,826360099.431213,49734.3739077449,1997,FALSE,1,"19065","MDG","Central Range","MDG",6.01848684876935e-05
45353,826360099.431213,839597.110563338,2007,FALSE,1,"19065","MDG","Central Range","MDG",0.00101601845386925
45354,279925507.085297,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22458,10555454.3018539,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22464,100142190.949819,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
6541,577336394.165951,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
6579,29635645.2510769,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22452,39833720.5913637,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
6597,31890403.6207962,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22497,105413.209219337,105413.171964014,2005,FALSE,1,"19065","MDG","Central Range","MDG",0.999999646578234
22425,5381967.62019145,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
23322,15841398.9268367,10598045.0816978,1927,FALSE,1,"19065","MDG","Central Range","MDG",0.669009418337658
22439,8716639.55295849,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22440,11362020.2557931,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22444,14540324.1643435,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22465,27332965.5666761,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22468,19395512.9447894,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22491,2313649.96544969,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22493,54001250.316539,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22434,2016728.07752216,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45394,244362388.681823,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
6530,514408186.313584,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45366,7797559.08973139,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22428,1626109367.23083,24812770.3671727,2010,FALSE,1,"19065","MDG","Central Range","MDG",0.0152589800336907
45370,257044176.618399,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45372,588242139.030034,50524210.424937,1956,FALSE,2,"19065","MDG","Central Range","MDG",0.0858901582743587
45373,291245.363320542,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45374,5658610.07137823,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45375,1576455.16681321,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
45376,105472582.319878,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22456,1050824161.26572,15099026.1376443,1939,FALSE,1,"19065","MDG","Central Range","MDG",0.0143687466411673
22456,1050824161.26572,568.768255838268,2007,FALSE,1,"19065","MDG","Central Range","MDG",5.41259210440292e-07
45380,60449465.2376584,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
23312,53144114.8304653,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
6528,158495727.918275,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22455,70321381.9139591,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
23317,2303088.26380841,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
24674,44142989.1264475,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
23323,13095307.43151,7186970.58719764,2015,FALSE,1,"19065","MDG","Central Range","MDG",0.548820302599718
6529,2777663.62290061,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
22451,677363032.919918,239226683.060644,1997,FALSE,1,"19065","MDG","Central Range","MDG",0.353173514694781
22451,677363032.919918,0.0163911916315556,2007,FALSE,1,"19065","MDG","Central Range","MDG",2.41985328914361e-11
22505,107425637.845446,45348784.8236387,1997,FALSE,1,"19065","MDG","Central Range","MDG",0.422141173496054
22505,107425637.845446,0.00274772942066193,2007,FALSE,1,"19065","MDG","Central Range","MDG",2.55779670083514e-11
45393,50264667.2118284,0,0,FALSE,0,"19065","MDG","Central Range","MDG",0
6594,127690545.032538,126081490.426567,1939,FALSE,1,"19065","MDG","Central Range","MDG",0.987398796006695
6605,1670721210.31796,1670578606.10925,1953,FALSE,1,"19065","MDG","Central Range","MDG",0.999914645119825
6532,398226069.118027,4512849.92210612,1927,FALSE,1,"19065","MDG","Central Range","MDG",0.011332381961083
22448,40556588.5172253,40541604.4769391,1956,FALSE,1,"19065","MDG","Central Range","MDG",0.999630539923746
22483,6055755.32821441,6055755.32821441,1965,FALSE,1,"19065","MDG","Central Range","MDG",1
