"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
3214,105445063.145187,65656878.301328,1955,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.622664317730315
3214,105445063.145187,NA,1961,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3214,105445063.145187,2237101.17644405,1967,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0212157981579829
3214,105445063.145187,NA,1973,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3214,105445063.145187,0.00303879380226135,1974,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.88187394612988e-11
3214,105445063.145187,NA,1978,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3214,105445063.145187,1370563.27028065,1990,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0129978894165346
3214,105445063.145187,28487752.9748839,1997,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.270166778084804
3214,105445063.145187,1015501.43294621,2003,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00963062093810844
3214,105445063.145187,0.00215992704033852,2006,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.04839086431625e-11
3214,105445063.145187,NA,2007,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3214,105445063.145187,0.00254763662815094,2008,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.41607956993027e-11
3214,105445063.145187,6978.95036662533,2009,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",6.6185653063871e-05
3215,847033478.846324,804918082.326912,1955,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.95027894697058
3215,847033478.846324,0.00540107488632202,1974,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",6.37645975183695e-12
3215,847033478.846324,NA,1979,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3215,847033478.846324,NA,1984,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3215,847033478.846324,10594575.8972297,1990,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0125078596794778
3215,847033478.846324,551960.449854911,1995,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000651639473101691
3215,847033478.846324,240251.208696108,1997,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000283638385844364
3215,847033478.846324,23590.7952002734,2001,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.78510776603594e-05
3215,847033478.846324,1075003.78903149,2003,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00126913966906676
3215,847033478.846324,2253753.24925029,2004,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00266076053135461
3215,847033478.846324,1.81577343028039e-06,2006,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.1436855515481e-15
3215,847033478.846324,567825.59094131,2007,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000670369713974823
3215,847033478.846324,0.00281020516182195,2008,FALSE,11,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",3.3177025843766e-12
3215,847033478.846324,0.00063319131731987,2009,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",7.47539894387986e-13
3215,847033478.846324,NA,2016,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3215,847033478.846324,NA,2017,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3218,183552795.994354,171831439.018039,1998,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.936141768297142
3218,183552795.994354,NA,1999,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3218,183552795.994354,189457.094225433,2004,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00103216675724875
3220,14757350.9122867,2567056.75662613,1955,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.173951054757995
3220,14757350.9122867,0.00328293442726135,1996,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.2246095839112e-10
3220,14757350.9122867,6410652.66791802,2004,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.434404027255369
3220,14757350.9122867,108.187651507307,2006,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",7.33110245533515e-06
3220,14757350.9122867,NA,2014,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3228,202346081.376633,6970924.67650568,1955,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0344505049422256
3229,412612267.757093,2434891.719894,1942,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00590116172049308
3229,412612267.757093,408922066.342133,1955,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.991056491279285
3233,1314790096.27046,1615519.65601461,1960,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00122872819060411
3233,1314790096.27046,2075313.67061453,1965,TRUE,4,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0015784372551188
3233,1314790096.27046,659516.673775196,1972,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000501613661105286
3233,1314790096.27046,14949398.4230448,1988,TRUE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0113701787573928
3233,1314790096.27046,3204665.45914601,1989,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00243739701739189
3233,1314790096.27046,231556388.259786,1991,TRUE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.176116620376606
3233,1314790096.27046,194411.218820304,1994,TRUE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000147864833612431
3233,1314790096.27046,15560.9064176977,1995,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.18352780887518e-05
3233,1314790096.27046,382027.95714595,1996,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000290561937019158
3233,1314790096.27046,226638145.01831,1997,TRUE,4,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.172375914346475
3233,1314790096.27046,10745535.4092224,2000,TRUE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00817281438284579
3233,1314790096.27046,11213.1678287086,2001,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",8.52848516315721e-06
3233,1314790096.27046,34681149.31776,2002,TRUE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0263777080585994
3233,1314790096.27046,1841026.8839664,2004,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00140024395467281
3233,1314790096.27046,0.0120354576501995,2005,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",9.15390044718118e-12
3233,1314790096.27046,4177.08661580086,2006,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",3.1769988438836e-06
3233,1314790096.27046,NA,2007,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3233,1314790096.27046,26960131.1759338,2008,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0205052739995601
3233,1314790096.27046,136496.709905787,2009,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000103816350832711
3233,1314790096.27046,11747.9957836628,2010,TRUE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",8.93526336788453e-06
3233,1314790096.27046,11121711.8827859,2012,TRUE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00845892581206218
3233,1314790096.27046,1984088.36249958,2016,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00150905332199236
3233,1314790096.27046,73.5308556663886,2017,TRUE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",5.59259275491705e-08
3233,1314790096.27046,NA,2019,TRUE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3239,1777243152.14727,2475852.82457063,1940,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00139308615232491
3239,1777243152.14727,773612.944815576,1941,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000435288184332512
3239,1777243152.14727,32850.7935717124,1957,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.84841300595375e-05
3239,1777243152.14727,2673083.38830945,1960,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00150406171776767
3239,1777243152.14727,9482.24231350422,1973,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",5.33536578945191e-06
3239,1777243152.14727,2873233.80343333,1978,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00161668019368193
3239,1777243152.14727,759823965.715821,1984,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.427529550358824
3239,1777243152.14727,49328.9548255801,1988,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.77558840308265e-05
3239,1777243152.14727,4390890.86631544,1989,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00247061909396604
3239,1777243152.14727,NA,1990,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3239,1777243152.14727,601788143.598763,1991,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.338607659211786
3239,1777243152.14727,131439.661530554,1992,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",7.3957050486732e-05
3239,1777243152.14727,70527.5171722025,1995,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",3.96836623548055e-05
3239,1777243152.14727,26136274.4679126,1996,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0147060769013709
3239,1777243152.14727,456592.144756573,1997,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000256910341280492
3239,1777243152.14727,482371.122054454,2000,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000271415378065546
3239,1777243152.14727,341805063.151879,2002,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.19232318478139
3240,526173644.398372,70085586.5700784,1979,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.13319858817751
3240,526173644.398372,124087.872042823,1980,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000235830648995552
3240,526173644.398372,104244337.345956,1981,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.198117747735443
3240,526173644.398372,NA,1982,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3240,526173644.398372,NA,1983,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3240,526173644.398372,572.810525417328,1994,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.08863401182376e-06
3240,526173644.398372,292913.367138457,1996,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000556685744823601
3240,526173644.398372,64868.6172603955,1997,FALSE,4,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000123283668710861
3240,526173644.398372,187202168.480723,1998,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.355780207681764
3240,526173644.398372,NA,2000,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3240,526173644.398372,0.000670582056045532,2005,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.27445010441805e-12
3240,526173644.398372,297677.950834008,2006,FALSE,5,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000565740899421851
3240,526173644.398372,NA,2016,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3243,138871754.096675,75139303.509833,1981,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.541069737316959
3243,138871754.096675,7187.02432310581,1985,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",5.17529599151071e-05
3243,138871754.096675,195433.819479734,1986,FALSE,4,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00140729711920888
3243,138871754.096675,NA,1992,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3243,138871754.096675,40248.1860262938,1999,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000289822694961247
3243,138871754.096675,69121.9491231218,2001,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000497739440052029
3243,138871754.096675,368034.649247355,2003,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00265017642818244
3243,138871754.096675,133622.059420567,2004,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000962197534622822
3243,138871754.096675,0.00208834185827816,2005,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.50379166149538e-11
3243,138871754.096675,NA,2006,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3243,138871754.096675,NA,2007,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3243,138871754.096675,56895.4403419197,2017,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000409697715075395
3244,65501716.780461,4168744.0335114,1958,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0636432789614291
3244,65501716.780461,903364.376866437,1981,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0137914610680236
3244,65501716.780461,461680.5463048,1982,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00704837321825003
3244,65501716.780461,97071.4543503113,1986,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00148196809368617
3244,65501716.780461,204895.052221021,1987,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00312808674782919
3244,65501716.780461,577604.845912184,1988,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00881816346658692
3244,65501716.780461,495742.227612138,1991,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00756838525734667
3244,65501716.780461,14541889.1528247,1995,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.222007755942704
3244,65501716.780461,630271.750337642,2002,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00962221726874876
3244,65501716.780461,21814887.4512517,2006,FALSE,6,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.333042987626837
3244,65501716.780461,14074149.1615723,2007,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.214866874539243
3244,65501716.780461,86721.1129803408,2008,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00132395175642495
3244,65501716.780461,NA,2009,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3245,2534641687.06433,2778289.53391317,1970,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00109612713627031
3245,2534641687.06433,4707355.36653051,1973,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00185720742720942
3245,2534641687.06433,38241.6504207999,1974,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.50875962531382e-05
3245,2534641687.06433,4417.28285196424,1977,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.74276422364078e-06
3245,2534641687.06433,984.307169318199,1978,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",3.88341742480469e-07
3245,2534641687.06433,11458363.3797887,1980,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00452070343444084
3245,2534641687.06433,986987459.802245,1981,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.389399205749429
3245,2534641687.06433,13005533.8911252,1982,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00513111338675583
3245,2534641687.06433,2283569.68381999,1984,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000900943788415655
3245,2534641687.06433,66377.5006394684,1985,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.61881199927505e-05
3245,2534641687.06433,236922.020947758,1986,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",9.34735754394403e-05
3245,2534641687.06433,61130760.886832,1987,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0241181075805767
3245,2534641687.06433,NA,1993,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3245,2534641687.06433,1022572.02954688,1995,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000403438495770675
3245,2534641687.06433,477346459.533132,1997,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.188328970508649
3245,2534641687.06433,317.229893147945,2004,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.25157687876335e-07
3245,2534641687.06433,3086388.29490317,2006,FALSE,6,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00121768229042184
3245,2534641687.06433,3347779.98856092,2007,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00132080996128426
3245,2534641687.06433,598.177755653858,2008,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.36000914333054e-07
3245,2534641687.06433,48303510.4801373,2010,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0190573329266447
3245,2534641687.06433,84982.5850282753,2011,FALSE,5,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",3.3528441302764e-05
3245,2534641687.06433,7327276.69370641,2015,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00289085306657013
3245,2534641687.06433,35.495949995413,2019,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.40043265983386e-08
3246,87696309.3954237,69075407.4732077,1970,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.78766607111989
3246,87696309.3954237,2181917.81568287,2000,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.024880383572866
3246,87696309.3954237,483431.421618081,2002,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00551256289974853
3246,87696309.3954237,0.0106563499342951,2003,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.21514234837928e-10
3246,87696309.3954237,0.136858014389873,2005,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",1.56059035247171e-09
3247,28107435.7425551,766228.585638165,1970,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.027260707545729
3247,28107435.7425551,389737.003070615,1971,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0138659750622696
3247,28107435.7425551,7814734.58961189,2000,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.278030862053355
3247,28107435.7425551,0.00191831588745117,2002,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",6.82494093385691e-11
3247,28107435.7425551,NA,2003,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3247,28107435.7425551,NA,2005,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",NA
3249,186009715.429746,656683.404215679,2003,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00353037153300576
3249,186009715.429746,640.979349701374,2008,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",3.44594554225564e-06
3249,186009715.429746,103065759.265483,2013,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.554088043344219
3250,131363872.367948,435269.988996037,1956,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00331346801178984
3250,131363872.367948,1011892.07213783,1990,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00770297079324476
3250,131363872.367948,24975434.6366205,2000,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.190124074347206
3250,131363872.367948,0.0264989309430462,2003,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",2.017216032489e-10
3250,131363872.367948,35475.6363627902,2004,FALSE,3,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000270056262222718
3250,131363872.367948,38627.0822803123,2006,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0002940464648615
3251,317093312.162281,121128055.02128,1995,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.381994984994477
3251,317093312.162281,684302.723461312,2003,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.0021580484268022
3251,317093312.162281,383928.743504067,2016,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00121077527900551
3252,22581757.0370385,7345.59279541671,1990,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.000325288806507328
3252,22581757.0370385,18013946.2771915,1995,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.797721198029234
3253,2647653.75787358,1413173.95296107,1973,FALSE,2,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.533745754617114
3253,2647653.75787358,131239.419504533,1978,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.049568195657855
3253,2647653.75787358,3873.69037537467,1991,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00146306531352716
3253,2647653.75787358,18715.0667800847,1994,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00706854766203095
3253,2647653.75787358,15133.7843116881,1995,FALSE,1,"10001","LIE;HUN;ITA;AUT;CHE;DEU;FRA;SVN","European Alps","AUT",0.00571592273600102
