"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
20210,7301901171.62048,83756933.8149046,1990,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",FALSE,"14254",TRUE,"",0.0114705652468201
20210,7301901171.62048,1553933.73260047,2000,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",FALSE,"14254",TRUE,"",0.000212812210967738
20210,7301901171.62048,6665271282.11101,2002,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",FALSE,"14254",TRUE,"",0.912813132560081
20210,7301901171.62048,151194223.964659,2006,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",FALSE,"14254",TRUE,"",0.0207061449355531
22262,12959757537.3611,3058364646.18857,1992,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",FALSE,"14254",TRUE,"",0.235989341418752
22264,11870068622.2925,1346992060.95351,2000,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",TRUE,"14254;18254",TRUE,"",0.113478034863573
22264,11870068622.2925,8641081479.40662,2001,FALSE,2,"14254","BRA","Chapada das Mangabeiras","BRA",TRUE,"14254;18254",TRUE,"",0.727972327234766
22264,11870068622.2925,25538.8989488545,2002,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",TRUE,"14254;18254",TRUE,"",2.151537599445e-06
22264,11870068622.2925,54331152.1224332,2006,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",TRUE,"14254;18254",TRUE,"",0.00457715568892307
22264,11870068622.2925,97396.5518444151,2012,FALSE,1,"14254","BRA","Chapada das Mangabeiras","BRA",TRUE,"14254;18254",TRUE,"",8.20522230692925e-06
23887,3491904479.14735,0,0,FALSE,0,"14254","BRA","Chapada das Mangabeiras","BRA",NA,NA,NA,"no pas overlapping kba",0
