"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
524,705715500.320717,341112.008653924,1973,FALSE,1,"20607","ISL","Bláfjall","ISL",TRUE,"18958;19369;20605;20607;20988",TRUE,"",0.000483356265377342
524,705715500.320717,618715311.136875,1977,FALSE,1,"20607","ISL","Bláfjall","ISL",TRUE,"18958;19369;20605;20607;20988",TRUE,"",0.876720591875473
524,705715500.320717,1398401.3844808,2004,FALSE,1,"20607","ISL","Bláfjall","ISL",TRUE,"18958;19369;20605;20607;20988",TRUE,"",0.00198153701292559
524,705715500.320717,NA,2011,FALSE,2,"20607","ISL","Bláfjall","ISL",TRUE,"18958;19369;20605;20607;20988",TRUE,"",NA
524,705715500.320717,NA,2012,FALSE,1,"20607","ISL","Bláfjall","ISL",TRUE,"18958;19369;20605;20607;20988",TRUE,"",NA
