"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44525,7728882926.12011,567714908.874015,1992,FALSE,10,"17522","USA","Green Mountain","USA",TRUE,"17519;17522;17528;19614",TRUE,"",0.0734536820263375
44525,7728882926.12011,64478745.5018101,1997,FALSE,2,"17522","USA","Green Mountain","USA",TRUE,"17519;17522;17528;19614",TRUE,"",0.00834256982776919
44525,7728882926.12011,141206001.743729,2014,FALSE,1,"17522","USA","Green Mountain","USA",TRUE,"17519;17522;17528;19614",TRUE,"",0.0182699108129218
