"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6391,1851652205.18567,869067467.612043,1943,FALSE,2,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.469347032438471
6391,1851652205.18567,735578845.531486,1950,FALSE,1,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.39725540437424
6391,1851652205.18567,41523984.9263271,1956,FALSE,1,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.0224253695213586
6394,718823555.377856,24262429.0929367,1943,FALSE,2,"13008","KEN","Aberdare Range","KEN",TRUE,"13008;13012",TRUE,"",0.0337529688772969
6396,1117381391.74626,15417701.3858626,1943,FALSE,1,"13008","KEN","Aberdare Range","KEN",TRUE,"11648;13008",TRUE,"",0.0137980652799019
32055,351825290.648329,0,0,FALSE,0,"13008","KEN","Aberdare Range","KEN",NA,NA,NA,"no pas overlapping kba",0
6435,152543726.292449,105576683.882182,1970,FALSE,1,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.692107675931397
6435,152543726.292449,1609936.70617373,2001,FALSE,1,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.0105539358799145
6435,152543726.292449,13563056.1208604,2011,FALSE,1,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.0889125790388655
6436,27474461.5030115,25218084.9175192,2010,FALSE,1,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.917873673875467
6436,27474461.5030115,1217443.76778833,2011,FALSE,1,"13008","KEN","Aberdare Range","KEN",FALSE,"13008",TRUE,"",0.0443118336515852
23620,60016275.1631108,0,0,FALSE,0,"13008","KEN","Aberdare Range","KEN",NA,NA,NA,"no pas overlapping kba",0
