"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
15650,99361600.408639,99361600.408639,2015,FALSE,1,"12071","CHN","Wuyi Mountains","CHN",1
15651,274608560.260462,159899347.480209,1990,FALSE,1,"12071","CHN","Wuyi Mountains","CHN",0.582281001468226
15652,143881948.176014,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15653,430865347.795666,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15654,206271640.787899,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15655,98044202.7445641,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15657,6932940.19691852,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15660,1074716067.20434,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15695,290264362.896757,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15696,8360792.37643838,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15698,152743765.995734,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15699,63522941.5029507,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15700,6436514.2458064,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15701,1207349.8126777,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15702,98067229.7006111,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15703,58381674.3511524,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15704,23548385.5443313,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15705,69540714.2527285,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15706,239742934.07306,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15707,37591596.3282764,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15708,110725111.541239,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15711,81411689.9505024,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15712,133982210.797558,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15713,814616699.584852,551174006.54133,1999,FALSE,1,"12071","CHN","Wuyi Mountains","CHN",0.676605336991276
15715,47762545.9901831,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15717,1569101992.12869,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15718,110707808.296009,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15719,40342632.031496,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15720,357020473.304206,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15721,11805380.2074335,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15722,266453202.683998,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15733,11992364.4621433,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
23255,144078521.986028,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
27228,55358151.8090472,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
27229,62503599.434576,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
27236,524012547.040959,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
27244,217684820.363901,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
27249,23988093.0351878,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
27250,33315014.3065464,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
27251,43485564.3636463,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15716,150510606.609922,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15697,54210223.0731373,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
25206,9346970160.32334,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
26823,25566448.9172406,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
47112,12798365.8541355,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
29768,51283627.5524426,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15690,193586574.709278,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
47116,260329592.118278,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15710,279971442.343667,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15658,3939183434.4054,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
15656,83903321.659956,0,0,FALSE,0,"12071","CHN","Wuyi Mountains","CHN",0
