"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
23442,2572849327.8316,134244283.875272,1924,FALSE,1,"19543","RUS","South Western Caucasus (nn)","RUS",TRUE,"15672;19542;19543",TRUE,"",0.0521772815932495
23442,2572849327.8316,1104084496.43719,1983,FALSE,1,"19543","RUS","South Western Caucasus (nn)","RUS",TRUE,"15672;19542;19543",TRUE,"",0.429129092206778
23442,2572849327.8316,792150694.421174,1993,FALSE,1,"19543","RUS","South Western Caucasus (nn)","RUS",TRUE,"15672;19542;19543",TRUE,"",0.307888489952421
23442,2572849327.8316,10533364.4311069,1999,FALSE,1,"19543","RUS","South Western Caucasus (nn)","RUS",TRUE,"15672;19542;19543",TRUE,"",0.00409404636220357
46755,301012184.410935,189222.096887887,1924,FALSE,1,"19543","RUS","South Western Caucasus (nn)","RUS",FALSE,"19543",TRUE,"",0.000628619393790269
46755,301012184.410935,144266835.521396,1993,FALSE,1,"19543","RUS","South Western Caucasus (nn)","RUS",FALSE,"19543",TRUE,"",0.479272411526193
46755,301012184.410935,644272.973225869,1999,FALSE,1,"19543","RUS","South Western Caucasus (nn)","RUS",FALSE,"19543",TRUE,"",0.00214035513042994
