"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
20331,291312724.383946,7062063.85916705,2004,FALSE,1,"12594","FJI","Fiji","FJI",0.0242422086920562
20332,340222415.939174,199434379.80113,2006,FALSE,1,"12594","FJI","Fiji","FJI",0.58618824174356
20320,176598783.647087,171538.190415367,2006,FALSE,1,"12594","FJI","Fiji","FJI",0.000971344121815514
23742,52779867.2925,1999142.92521137,1991,FALSE,1,"12594","FJI","Fiji","FJI",0.0378769979494709
23728,76906698.5945601,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
23729,135941685.937275,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
20330,187951362.179478,10624061.814374,1914,FALSE,1,"12594","FJI","Fiji","FJI",0.0565255909357492
20330,187951362.179478,12619120.6791465,1956,FALSE,1,"12594","FJI","Fiji","FJI",0.0671403523380493
20330,187951362.179478,10962799.2235113,1958,FALSE,3,"12594","FJI","Fiji","FJI",0.0583278519314094
23740,58488454.9530084,74891.1646175459,2004,FALSE,1,"12594","FJI","Fiji","FJI",0.00128044354527258
23735,7245114.2149462,6262.41432908038,2006,FALSE,1,"12594","FJI","Fiji","FJI",0.000864363782721523
23727,10615137.7041531,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
23730,15497587.1936846,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
23734,271384413.647449,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
23736,404689009.983835,4344153.67414351,1986,FALSE,1,"12594","FJI","Fiji","FJI",0.0107345481764307
23736,404689009.983835,7522577.22500604,1997,FALSE,1,"12594","FJI","Fiji","FJI",0.0185885384564966
23731,238034559.379101,4324109.52238414,2006,FALSE,1,"12594","FJI","Fiji","FJI",0.0181658895820142
23723,162285771.314315,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
19973,12987531.3074218,5403728.72235893,1952,FALSE,2,"12594","FJI","Fiji","FJI",0.416070505968361
23726,22097595.425609,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
23741,6282354.03077314,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
23724,232293039.838822,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
23721,75904378.5091927,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
20326,721877244.47696,3056083.40801038,1991,FALSE,1,"12594","FJI","Fiji","FJI",0.00423352229398044
20333,697313533.989861,1621022.58747657,1952,FALSE,1,"12594","FJI","Fiji","FJI",0.00232466818505797
20333,697313533.989861,6770.23846002668,1959,FALSE,1,"12594","FJI","Fiji","FJI",9.70903062972118e-06
20333,697313533.989861,4344153.67414351,1986,FALSE,1,"12594","FJI","Fiji","FJI",0.00622984276425455
20333,697313533.989861,6814306.73304362,1997,FALSE,1,"12594","FJI","Fiji","FJI",0.00977222784427228
31007,5515545508.49139,7638694.57353334,2000,FALSE,1,"12594","FJI","Fiji","FJI",0.00138493908930192
31007,5515545508.49139,335502.420907259,2003,FALSE,1,"12594","FJI","Fiji","FJI",6.08285110494946e-05
31007,5515545508.49139,1036080901.93024,2004,FALSE,2,"12594","FJI","Fiji","FJI",0.187847403368381
31007,5515545508.49139,607046415.03023,2006,FALSE,3,"12594","FJI","Fiji","FJI",0.11006099289647
31007,5515545508.49139,148270302.226178,2007,FALSE,1,"12594","FJI","Fiji","FJI",0.026882255254337
31008,4454362655.62677,41836.8497230411,1984,FALSE,1,"12594","FJI","Fiji","FJI",9.39233128452003e-06
31008,4454362655.62677,4766261.21806767,2003,FALSE,2,"12594","FJI","Fiji","FJI",0.00107002091804243
31008,4454362655.62677,287343516.07603,2004,FALSE,2,"12594","FJI","Fiji","FJI",0.0645083344781226
31008,4454362655.62677,27810261.4739047,2005,FALSE,6,"12594","FJI","Fiji","FJI",0.00624337612896755
31009,3633327301.96769,531430.248869117,1959,FALSE,1,"12594","FJI","Fiji","FJI",0.000146265448912712
31009,3633327301.96769,70734.509906625,1990,FALSE,1,"12594","FJI","Fiji","FJI",1.94682460532299e-05
31009,3633327301.96769,146494272.331849,2000,FALSE,1,"12594","FJI","Fiji","FJI",0.0403195914258846
31009,3633327301.96769,14060092.5530742,2004,FALSE,1,"12594","FJI","Fiji","FJI",0.00386975666779584
31010,4795902852.27045,217376576.652276,2007,FALSE,5,"12594","FJI","Fiji","FJI",0.0453254753793369
23732,174248015.714045,0,0,FALSE,0,"12594","FJI","Fiji","FJI",0
20327,290905871.160348,47716031.5294798,1959,FALSE,1,"12594","FJI","Fiji","FJI",0.164025673800095
20327,290905871.160348,27371912.157445,1990,FALSE,1,"12594","FJI","Fiji","FJI",0.0940919894406582
20327,290905871.160348,6968.08777232096,2004,FALSE,1,"12594","FJI","Fiji","FJI",2.39530668271735e-05
20329,174726015.678759,2183769.2298058,1941,FALSE,1,"12594","FJI","Fiji","FJI",0.0124982488802397
20329,174726015.678759,24325562.1045367,1989,FALSE,1,"12594","FJI","Fiji","FJI",0.139221180143318
