"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
7191,1073302947.35482,77359.1509906054,1970,FALSE,1,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",7.20757836184635e-05
7191,1073302947.35482,977762377.898652,1980,FALSE,1,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.910984527069796
7196,4534770121.3078,4508938608.60413,1971,FALSE,4,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.994303677581738
7199,111209224.647343,0,0,FALSE,0,"19356","ZMB","Muchinga Mountains (nn)","ZMB",NA,NA,NA,"no pas overlapping kba",0
7200,1609980782.89258,54804990.9601866,1971,FALSE,1,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.0340407733698045
7200,1609980782.89258,1507956641.66947,1972,FALSE,2,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.936630211796812
7202,12782279805.0247,8240417642.7336,1971,FALSE,6,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.644675110264312
7202,12782279805.0247,24304262.829001,1972,FALSE,2,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.0019014028170035
7202,12782279805.0247,2063359.35163158,1991,FALSE,1,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.000161423422355414
24239,216894355.135018,4665121.25052364,1971,FALSE,1,"19356","ZMB","Muchinga Mountains (nn)","ZMB",FALSE,"19356",TRUE,"",0.0215087259768451
24242,126183366.191505,0,0,FALSE,0,"19356","ZMB","Muchinga Mountains (nn)","ZMB",NA,NA,NA,"no pas overlapping kba",0
