"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
411,68968043.6161165,388965.027102232,1948,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.00563978629388493
411,68968043.6161165,10338084.6544605,1981,FALSE,3,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.14989673640742
411,68968043.6161165,42358711.8915323,2000,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.614178823562191
411,68968043.6161165,13756994.9017793,2002,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.199469119036524
411,68968043.6161165,2121243.72998144,2007,FALSE,2,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.0307569073843607
18990,142082980.578321,623707.935410589,1961,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",0.00438974416831564
18990,142082980.578321,137349.292640418,1962,FALSE,5,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",0.000966683638542523
18990,142082980.578321,907933.160362767,1972,FALSE,5,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",0.00639016127524355
18990,142082980.578321,70729.9128673896,1974,FALSE,3,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",0.000497807074285023
18990,142082980.578321,1447.03035089746,1976,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",1.01844031213845e-05
18990,142082980.578321,41257.656608291,1977,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",0.000290377189726453
18990,142082980.578321,124902.834939584,1978,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",0.000879083718762034
18990,142082980.578321,139983431.476932,2007,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",TRUE,"20962;20964",TRUE,"",0.985223078141777
18999,123863979.168897,105710.103842653,1964,FALSE,2,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.000853437008498732
18999,123863979.168897,23990.1199768893,1971,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.000193681166533308
18999,123863979.168897,123480637.638866,2007,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.996905141166924
19005,54408014.685821,1538836.67164532,1978,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.0282832718769713
19005,54408014.685821,37272494.2277046,2000,FALSE,1,"20964","BGR;ROU","Central Pre-Balkans","BGR",FALSE,"20964",TRUE,"",0.68505521554011
