"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
20136,1461723438.17013,62680525.7006076,1953,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.0428812483017134
20136,1461723438.17013,715409189.191795,1996,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.489428554342254
20136,1461723438.17013,6935290.63216129,1999,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.00474459836317826
20136,1461723438.17013,NA,2010,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",NA
20207,918470185.268756,895189914.987579,1979,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.974653210681668
20208,2034601414.64988,1243136792.67842,1981,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.610997703888031
20209,5239241123.65791,5237497835.01255,1998,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.999667263139028
20210,7301901171.62048,83756933.8149046,1990,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.0114705652468201
20210,7301901171.62048,1553933.73260047,2000,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.000212812210967738
20210,7301901171.62048,6665271282.11101,2002,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.912813132560081
20210,7301901171.62048,151194223.964659,2006,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.0207061449355531
22225,2805405060.33442,0,0,FALSE,0,"14221","BRA","Maranhão-Piauí Highlands","BRA",0
22262,12959757537.3611,3058364646.18857,1992,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.235989341418752
22264,11870068622.2925,1346992060.95351,2000,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.113478034863573
22264,11870068622.2925,8641081479.40662,2001,FALSE,2,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.727972327234766
22264,11870068622.2925,25538.8989488545,2002,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",2.151537599445e-06
22264,11870068622.2925,54331152.1224332,2006,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.00457715568892307
22264,11870068622.2925,97396.5518444151,2012,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",8.20522230692925e-06
23887,3491904479.14735,0,0,FALSE,0,"14221","BRA","Maranhão-Piauí Highlands","BRA",0
23888,1521389340.74098,289510637.628147,2000,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.190293588810832
22228,13932222314.7801,6470580712.03939,1983,FALSE,2,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.464432777904717
22228,13932222314.7801,2708722159.91316,1988,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.194421399451801
22228,13932222314.7801,2701966834.70714,1994,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.193936528836519
22228,13932222314.7801,1159835733.74942,2009,FALSE,1,"14221","BRA","Maranhão-Piauí Highlands","BRA",0.0832484371512651
