"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
14940,114469821.510034,41060946.8874928,1972,FALSE,1,"11949","VEN","Coro Region","VEN",0.358705432976444
14940,114469821.510034,102586.768166114,1974,FALSE,1,"11949","VEN","Coro Region","VEN",0.000896190513908695
14940,114469821.510034,29279711.3958529,1988,FALSE,1,"11949","VEN","Coro Region","VEN",0.255785420206027
14942,189539991.869781,52093349.4558386,1974,FALSE,1,"11949","VEN","Coro Region","VEN",0.274840939592465
14942,189539991.869781,129739042.083562,1987,FALSE,2,"11949","VEN","Coro Region","VEN",0.684494289588747
14959,767501236.015551,603849986.293435,1974,FALSE,1,"11949","VEN","Coro Region","VEN",0.78677395938578
14972,367586100.335369,0,0,FALSE,0,"11949","VEN","Coro Region","VEN",0
14978,245880236.74641,0,0,FALSE,0,"11949","VEN","Coro Region","VEN",0
14958,232611805.27375,194836442.852798,1960,FALSE,1,"11949","VEN","Coro Region","VEN",0.837603416660233
14958,232611805.27375,21071155.3709665,1991,FALSE,1,"11949","VEN","Coro Region","VEN",0.0905850644431774
26746,49533157.3801968,30401331.6386222,1974,FALSE,2,"11949","VEN","Coro Region","VEN",0.61375719309136
14927,287528774.859694,50995524.3092444,1972,FALSE,1,"11949","VEN","Coro Region","VEN",0.177357985593368
14927,287528774.859694,174104350.52509,1974,FALSE,1,"11949","VEN","Coro Region","VEN",0.605519745319572
14927,287528774.859694,2905.05781540275,1988,FALSE,1,"11949","VEN","Coro Region","VEN",1.01035376957327e-05
