"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
14326,1655244358.38198,131987295.650838,2010,FALSE,2,"12839","NPL;IND","Dundwa Range","NPL",TRUE,"12839;20985",TRUE,"",0.0797388584848321
18438,471304576.261975,32842668.2614818,1988,FALSE,1,"12839","NPL;IND","Dundwa Range","IND",FALSE,"12839",TRUE,"",0.0696845944547464
27317,87242392.3602082,0,0,FALSE,0,"12839","NPL;IND","Dundwa Range","NPL",NA,NA,NA,"no pas overlapping kba",0
