"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2396,122554886.477203,962981.505892202,1980,FALSE,1,"15129","FRA","Monts du Beaujolais","FRA",FALSE,"15129",TRUE,"",0.00785755291831083
2396,122554886.477203,9578.22645840049,1983,FALSE,1,"15129","FRA","Monts du Beaujolais","FRA",FALSE,"15129",TRUE,"",7.81545863549239e-05
2396,122554886.477203,15523111.0818348,1994,FALSE,2,"15129","FRA","Monts du Beaujolais","FRA",FALSE,"15129",TRUE,"",0.126662522629991
2396,122554886.477203,7895586.89007863,2004,FALSE,2,"15129","FRA","Monts du Beaujolais","FRA",FALSE,"15129",TRUE,"",0.0644249047674431
2396,122554886.477203,21606661.5507262,2012,FALSE,1,"15129","FRA","Monts du Beaujolais","FRA",FALSE,"15129",TRUE,"",0.176301918036906
2396,122554886.477203,7728852.16664567,2013,FALSE,1,"15129","FRA","Monts du Beaujolais","FRA",FALSE,"15129",TRUE,"",0.0630644145558678
2396,122554886.477203,109939.679235048,2018,FALSE,3,"15129","FRA","Monts du Beaujolais","FRA",FALSE,"15129",TRUE,"",0.0008970648367864
