"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44914,117558518.662374,4229874.03916804,2005,TRUE,1,"12760","IDN","Mount Rinjani","IDN",FALSE,"12760",TRUE,"",0.0359810083292744
44914,117558518.662374,1382418.80258749,2014,TRUE,1,"12760","IDN","Mount Rinjani","IDN",FALSE,"12760",TRUE,"",0.0117594098523628
44914,117558518.662374,222621.800436735,2016,TRUE,1,"12760","IDN","Mount Rinjani","IDN",FALSE,"12760",TRUE,"",0.00189371049388689
15922,1329003083.81775,377525127.373917,1999,TRUE,1,"12760","IDN","Mount Rinjani","IDN",FALSE,"12760",TRUE,"",0.28406640433777
15922,1329003083.81775,27364889.5106575,2004,TRUE,1,"12760","IDN","Mount Rinjani","IDN",FALSE,"12760",TRUE,"",0.0205905387608642
15922,1329003083.81775,3921028.19723544,2008,TRUE,1,"12760","IDN","Mount Rinjani","IDN",FALSE,"12760",TRUE,"",0.00295035297132021
44917,22871411.8539562,22575736.175785,2009,FALSE,1,"12760","IDN","Mount Rinjani","IDN",FALSE,"12760",TRUE,"",0.987072259462634
