"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
10040,2487756070.40696,16200185.1508197,1993,FALSE,1,"19765","MEX","Sierra de Huautla","MEX",TRUE,"17749;17750;19765;20931",TRUE,"",0.00651196688595341
10040,2487756070.40696,502809560.694922,1999,FALSE,1,"19765","MEX","Sierra de Huautla","MEX",TRUE,"17749;17750;19765;20931",TRUE,"",0.202113690596952
10040,2487756070.40696,8566525.18865177,2010,FALSE,2,"19765","MEX","Sierra de Huautla","MEX",TRUE,"17749;17750;19765;20931",TRUE,"",0.00344347474037131
