"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1643,4473988.23137302,4287911.93593458,1988,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",FALSE,"19491",TRUE,"",0.958409301541382
1643,4473988.23137302,186076.283001423,2002,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",FALSE,"19491",TRUE,"",0.0415906956787676
1644,4266214.14786241,4219413.25046866,2001,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",FALSE,"19491",TRUE,"",0.98902987619194
1645,51823898.4950918,26241727.0604534,1989,FALSE,2,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.506363431206139
1645,51823898.4950918,8410080.41165335,1992,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.162281894181501
1645,51823898.4950918,760223.139476291,1993,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.0146693545169762
1645,51823898.4950918,2391168.22542478,2002,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.0461402614404094
1645,51823898.4950918,0.402750171702563,2003,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",7.77151436688436e-09
1645,51823898.4950918,2820359.93427175,2004,FALSE,10,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.054421994797224
1645,51823898.4950918,0.00936287082731724,2006,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",1.80667049357624e-10
1645,51823898.4950918,880412.155017802,2014,FALSE,2,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.01698853580267
1646,3292735288.46596,1982495.68843138,1933,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.000602081708595227
1646,3292735288.46596,76208044.918089,2003,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.023144297443234
1646,3292735288.46596,22233162.5377015,2004,FALSE,5,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.0067521864316216
1646,3292735288.46596,3145846091.32388,2014,FALSE,2,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.955389916202308
29955,12998769.392691,11676689.3933899,2004,FALSE,4,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17838;19491",TRUE,"",0.898291910613899
28511,2251335909.47805,5623461.98164832,1988,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.00249783337882798
28511,2251335909.47805,2538282.99242099,1989,FALSE,2,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.00112745636123641
28511,2251335909.47805,1116518.5967787,1992,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.000495936031614917
28511,2251335909.47805,11070.3557837829,1993,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",4.91723857696093e-06
28511,2251335909.47805,5025958.08213424,2001,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.00223243366792806
28511,2251335909.47805,61275146.1488819,2002,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.0272172383920656
28511,2251335909.47805,2555.67674688493,2003,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",1.13518233157727e-06
28511,2251335909.47805,102545129.080511,2004,FALSE,19,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.0455485690290816
28511,2251335909.47805,266262.113331876,2006,FALSE,1,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.000118268496589479
28511,2251335909.47805,2043836740.80061,2014,FALSE,2,"19491","ESP","Sierras Litorales (nn)","ESP",TRUE,"17824;19491",TRUE,"",0.907832870339837
