"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
22006,3395260.03099737,3395260.03099737,1989,FALSE,2,"14602","GLP","Basse Terre (La Grande Soufrière)","GLP",FALSE,"14602",TRUE,"",1
26877,1565032.76594132,1410274.175927,2003,FALSE,1,"14602","GLP","Basse Terre (La Grande Soufrière)","GLP",FALSE,"14602",TRUE,"",0.901114792365872
26877,1565032.76594132,37269.5609218668,2010,FALSE,2,"14602","GLP","Basse Terre (La Grande Soufrière)","GLP",FALSE,"14602",TRUE,"",0.0238139173395838
20828,387049552.756308,362319155.990569,1989,FALSE,2,"14602","GLP","Basse Terre (La Grande Soufrière)","GLP",FALSE,"14602",TRUE,"",0.936105347262061
20828,387049552.756308,24730403.5186604,2010,FALSE,1,"14602","GLP","Basse Terre (La Grande Soufrière)","GLP",FALSE,"14602",TRUE,"",0.0638946701851145
