"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
23519,1478254824.358,5.23457889960125,1978,FALSE,1,"12936","THA","Khun Tan Range","THA",TRUE,"12936;12531;19522",TRUE,"",3.54105314817736e-09
23519,1478254824.358,1478254812.76641,1989,FALSE,1,"12936","THA","Khun Tan Range","THA",TRUE,"12936;12531;19522",TRUE,"",0.999999992158599
