"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6819,5724581511.51911,1148781337.15244,1952,FALSE,1,"18520","SSD","Acholi Mountains","SSD",TRUE,"18519;19329;18156;18520",TRUE,"",0.200675164610869
6819,5724581511.51911,386.305219556671,1975,FALSE,1,"18520","SSD","Acholi Mountains","SSD",TRUE,"18519;19329;18156;18520",TRUE,"",6.74818270609546e-08
