"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2827,431609940.39905,7781896.76198417,1984,FALSE,1,"19460","ITA","Aeolian Islands (nn)","ITA",TRUE,"19034;19036;19037;19460",TRUE,"",0.018029929419117
2827,431609940.39905,22890266.3626261,1997,FALSE,4,"19460","ITA","Aeolian Islands (nn)","ITA",TRUE,"19034;19036;19037;19460",TRUE,"",0.0530346134786948
2827,431609940.39905,45993461.1186761,2000,FALSE,2,"19460","ITA","Aeolian Islands (nn)","ITA",TRUE,"19034;19036;19037;19460",TRUE,"",0.106562562197136
2827,431609940.39905,332517570.333874,2006,FALSE,1,"19460","ITA","Aeolian Islands (nn)","ITA",TRUE,"19034;19036;19037;19460",TRUE,"",0.770412215312838
2827,431609940.39905,86.8719263791494,2008,FALSE,1,"19460","ITA","Aeolian Islands (nn)","ITA",TRUE,"19034;19036;19037;19460",TRUE,"",2.01274155777856e-07
2827,431609940.39905,105679.333287741,2015,FALSE,8,"19460","ITA","Aeolian Islands (nn)","ITA",TRUE,"19034;19036;19037;19460",TRUE,"",0.000244849164479469
