"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29947,8731710642.98699,26366291.3740444,1953,FALSE,1,"19745","TZA","Katavi Hills","TZA",TRUE,"13027;18143;19745",TRUE,"",0.00301960205188669
29947,8731710642.98699,41942017.7010591,1974,FALSE,1,"19745","TZA","Katavi Hills","TZA",TRUE,"13027;18143;19745",TRUE,"",0.00480341360541367
29947,8731710642.98699,345065147.791872,1979,FALSE,1,"19745","TZA","Katavi Hills","TZA",TRUE,"13027;18143;19745",TRUE,"",0.039518619191649
29947,8731710642.98699,1454634414.30323,1980,FALSE,1,"19745","TZA","Katavi Hills","TZA",TRUE,"13027;18143;19745",TRUE,"",0.166592146004236
29947,8731710642.98699,3581339.07686049,2019,FALSE,1,"19745","TZA","Katavi Hills","TZA",TRUE,"13027;18143;19745",TRUE,"",0.000410153201736809
