"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
14941,2658847699.17566,2341865173.30848,1978,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.880781992151916
14941,2658847699.17566,33412519.006542,1991,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.0125665411437071
26276,29766601016.735,25339494.5017942,1974,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.000851272689399377
26276,29766601016.735,395736.551181125,1989,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",1.32946503014784e-05
26276,29766601016.735,711161.889114976,1991,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",2.3891269571395e-05
26276,29766601016.735,961283869.8747,1995,FALSE,7,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.0322940422164512
26276,29766601016.735,122351876.171916,1996,FALSE,2,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.0041103744462839
26276,29766601016.735,60040043.3215194,1997,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.00201702718048878
26276,29766601016.735,3494384.73056909,1998,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.000117392803048105
26276,29766601016.735,14960950.1250278,1999,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.00050260861549549
26276,29766601016.735,59773114.459555,2000,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.00200805978572932
26276,29766601016.735,2762878010.44138,2002,FALSE,3,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.0928180550035952
26276,29766601016.735,1558219.31767577,2004,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",5.23479088794763e-05
26276,29766601016.735,93372776.4250043,2005,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.00313683031436842
26276,29766601016.735,14874457949.99,2006,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.499702936913336
26276,29766601016.735,19296300.3753811,2008,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.000648253402010281
14988,8725366764.45962,59439452.4526398,1968,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.00681225833334021
14988,8725366764.45962,74518633.0263313,1974,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.00854045853176768
14988,8725366764.45962,214047395.34743,1985,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.0245316215496286
14988,8725366764.45962,22123692.3101254,1987,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.00253556015550431
19049,27797672286.475,27797672268.1686,1989,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","COL",0.999999999341441
14500,6205186774.68721,6205175792.94021,1989,FALSE,2,"12143","BRA;GUY;VEN;COL","Guiana Highlands","COL",0.999998230231031
14944,37850705742.8979,34668065844.7384,1961,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.915915969446443
14944,37850705742.8979,0.223253084865439,1962,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",5.89825421966747e-12
14944,37850705742.8979,304322483.013223,1987,FALSE,2,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.0080400742084003
14944,37850705742.8979,16973842.7038881,1991,FALSE,2,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.000448441908036891
14944,37850705742.8979,876122.864967582,1994,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",2.31468039438597e-05
14944,37850705742.8979,1045938.00950885,2011,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",2.76332498689302e-05
14924,30320882248.4951,18344132120.2457,1961,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.604999945908771
14924,30320882248.4951,11975782362.6459,1962,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.394968136629347
14950,1951407098.90831,1951407160.23832,1978,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",1.00000003142861
14971,2611706718.0077,2155066823.59888,1968,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.825156518815727
14971,2611706718.0077,456639885.166873,1978,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.174843477645612
22213,44131112678.8628,918413798.852312,1978,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.0208110274838413
22213,44131112678.8628,21590023569.2755,1979,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.489224546101605
22213,44131112678.8628,13333064525.8341,1989,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.302123914773173
22213,44131112678.8628,7522059368.12797,1990,FALSE,2,"12143","BRA;GUY;VEN;COL","Guiana Highlands","BRA",0.170447988086436
14951,40605861388.209,27677542.9447267,1989,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.000681614476297347
14951,40605861388.209,2814544.52277651,1990,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",6.93137499502422e-05
14951,40605861388.209,37738869855.4603,1991,FALSE,3,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.929394638243503
14951,40605861388.209,58925314.5878881,2009,FALSE,1,"12143","BRA;GUY;VEN;COL","Guiana Highlands","VEN",0.00145115292653288
