"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
576,28154824.6494756,27894393.9019651,2009,TRUE,1,"19011","IRL","Twelve Bens","IRL",FALSE,"19011",TRUE,"",0.990750049032347
578,573328204.797424,851572.353421703,1990,TRUE,1,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.00148531390274545
578,573328204.797424,140711.072244329,2003,TRUE,1,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.000245428484185681
578,573328204.797424,192644977.149574,2010,TRUE,1,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.336011686739957
578,573328204.797424,25340319.7204648,2011,TRUE,1,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.0441986274326385
578,573328204.797424,4697843.36637232,2016,TRUE,3,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.00819398614451948
578,573328204.797424,2818867.4256288,2017,TRUE,2,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.00491667321098358
578,573328204.797424,10319031.9692994,2019,TRUE,1,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.0179984725728703
24030,3650287.73179321,218578.866145699,1995,TRUE,1,"19011","IRL","Twelve Bens","IRL",FALSE,"19011",TRUE,"",0.0598799004916585
24030,3650287.73179321,1411999.5913389,2009,TRUE,1,"19011","IRL","Twelve Bens","IRL",FALSE,"19011",TRUE,"",0.386818709944614
24030,3650287.73179321,798884.244179261,2011,TRUE,1,"19011","IRL","Twelve Bens","IRL",FALSE,"19011",TRUE,"",0.218855143177113
24030,3650287.73179321,324228.754795765,2017,TRUE,1,"19011","IRL","Twelve Bens","IRL",FALSE,"19011",TRUE,"",0.0888227938778095
