"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
10102,388658053.774407,130801506.536285,2008,FALSE,1,"11906","MEX","Sierra de San Pedro Mártir","MEX",FALSE,"11906",TRUE,"",0.336546497019737
10102,388658053.774407,4198.72902680188,2014,FALSE,1,"11906","MEX","Sierra de San Pedro Mártir","MEX",FALSE,"11906",TRUE,"",1.0803144270462e-05
10102,388658053.774407,51453588.9563713,2016,FALSE,1,"11906","MEX","Sierra de San Pedro Mártir","MEX",FALSE,"11906",TRUE,"",0.132387810973389
10102,388658053.774407,NA,2017,FALSE,1,"11906","MEX","Sierra de San Pedro Mártir","MEX",FALSE,"11906",TRUE,"",NA
10104,3408458452.18299,708502580.029831,1947,FALSE,1,"11906","MEX","Sierra de San Pedro Mártir","MEX",TRUE,"11898;11906;15357",TRUE,"",0.207865986917359
10104,3408458452.18299,5005893.31936646,2013,FALSE,1,"11906","MEX","Sierra de San Pedro Mártir","MEX",TRUE,"11898;11906;15357",TRUE,"",0.00146866784195664
