"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7159,250701898.900345,24378354.9623532,1969,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.0972404081073341
7159,250701898.900345,50019351.3902636,1984,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.199517241830491
7159,250701898.900345,148753759.173971,1985,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.59334915222601
7159,250701898.900345,670686.495374697,1988,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.00267523500347038
7159,250701898.900345,467057.720153154,2000,FALSE,5,"12166","ZAF","Cape Fold Mountains","ZAF",0.00186300032908331
7165,7120090.1985786,4772899.30312937,1984,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.670342533593493
7168,119502100.549327,28013039.8730632,1964,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.234414623209909
7168,119502100.549327,87320.0780224204,1973,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.000730699105882053
7168,119502100.549327,1836639.67134542,1991,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.0153690994794465
7168,119502100.549327,22454207.1880927,1994,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.187898012544343
7168,119502100.549327,263484.936692343,2000,FALSE,2,"12166","ZAF","Cape Fold Mountains","ZAF",0.00220485611115751
7168,119502100.549327,1900213.502132,2003,FALSE,8,"12166","ZAF","Cape Fold Mountains","ZAF",0.0159010887122243
7168,119502100.549327,827419.770477907,2004,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.00692389310877739
7151,14977922.6110916,0,0,FALSE,0,"12166","ZAF","Cape Fold Mountains","ZAF",0
7169,7379276641.69884,34110653.5364221,1961,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.00462249285298095
7169,7379276641.69884,1664877.86171469,1967,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.00022561532011238
7169,7379276641.69884,794523.812444068,1969,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.000107669606524083
7169,7379276641.69884,535020.244865417,1971,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",7.25030746024784e-05
7169,7379276641.69884,9670077.32083973,1972,FALSE,2,"12166","ZAF","Cape Fold Mountains","ZAF",0.00131043702389419
7169,7379276641.69884,2616816.3380044,1975,FALSE,2,"12166","ZAF","Cape Fold Mountains","ZAF",0.00035461691776363
7169,7379276641.69884,23139557.7818066,1976,FALSE,2,"12166","ZAF","Cape Fold Mountains","ZAF",0.00313574878749625
7169,7379276641.69884,17915679.9805471,1978,FALSE,3,"12166","ZAF","Cape Fold Mountains","ZAF",0.00242783688028568
7169,7379276641.69884,4423766.86847082,1982,FALSE,2,"12166","ZAF","Cape Fold Mountains","ZAF",0.000599485164097655
7169,7379276641.69884,1237296.7614097,1985,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.000167671822251246
7169,7379276641.69884,90363.9382836819,1986,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",1.22456363504592e-05
7169,7379276641.69884,495300.675812483,1987,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",6.71204915958342e-05
7169,7379276641.69884,32881.3159003258,1990,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",4.45589960871231e-06
