"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
484,47362206.9288154,0,0,FALSE,0,"11419","ISL","Iceland","ISL",0
486,144540286.842509,34132245.8651047,1979,FALSE,1,"11419","ISL","Iceland","ISL",0.236143476747733
487,906524189.47422,451133223.050771,1987,FALSE,1,"11419","ISL","Iceland","ISL",0.497651610722518
487,906524189.47422,1878986.07175684,1990,FALSE,1,"11419","ISL","Iceland","ISL",0.00207273682663299
487,906524189.47422,3.65210602363414e-06,2020,FALSE,1,"11419","ISL","Iceland","ISL",4.02869119880005e-15
491,275796275.152239,5682909.76438159,1994,FALSE,1,"11419","ISL","Iceland","ISL",0.0206054623516747
492,16720864.3599346,6478031.93196058,1994,FALSE,1,"11419","ISL","Iceland","ISL",0.387422072957114
493,55245801.9847593,0,0,FALSE,0,"11419","ISL","Iceland","ISL",0
494,29532423.1356869,0,0,FALSE,0,"11419","ISL","Iceland","ISL",0
495,92805805.2457669,16631835.5848488,2004,FALSE,1,"11419","ISL","Iceland","ISL",0.179211155388444
496,62844199.0233767,0,0,FALSE,0,"11419","ISL","Iceland","ISL",0
497,4407933.34132009,2408442.05434871,1975,FALSE,1,"11419","ISL","Iceland","ISL",0.546388038986866
501,30473988.2703765,352156.871109068,1984,FALSE,1,"11419","ISL","Iceland","ISL",0.0115559823671454
501,30473988.2703765,95377.0801266134,1999,FALSE,1,"11419","ISL","Iceland","ISL",0.0031297865996532
501,30473988.2703765,101312.713010073,2000,FALSE,1,"11419","ISL","Iceland","ISL",0.00332456362820608
501,30473988.2703765,551655.47484576,2002,FALSE,3,"11419","ISL","Iceland","ISL",0.0181025033530652
501,30473988.2703765,3980654.29102571,2009,FALSE,3,"11419","ISL","Iceland","ISL",0.130624657846156
501,30473988.2703765,607736.82403091,2012,FALSE,1,"11419","ISL","Iceland","ISL",0.0199428056032195
502,6031360.69598103,0,0,FALSE,0,"11419","ISL","Iceland","ISL",0
503,23889158.634595,13670623.9225054,1994,FALSE,1,"11419","ISL","Iceland","ISL",0.572252214136515
503,23889158.634595,204553.372983604,1996,FALSE,1,"11419","ISL","Iceland","ISL",0.00856260264802211
503,23889158.634595,2264862.57979926,1999,FALSE,1,"11419","ISL","Iceland","ISL",0.0948071304830053
503,23889158.634595,NA,2013,FALSE,1,"11419","ISL","Iceland","ISL",NA
505,176894295.496014,28883571.1905292,2011,FALSE,1,"11419","ISL","Iceland","ISL",0.163281529851143
507,601911199.163497,1040946.81561512,1974,FALSE,1,"11419","ISL","Iceland","ISL",0.00172940263790035
