"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2506,589267349.228773,8176802.72137642,1974,FALSE,4,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0138762188878751
2506,589267349.228773,6320019.8465915,1980,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0107252164146937
2506,589267349.228773,574061878.510851,2000,FALSE,2,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.974195972782435
2520,41414749.9754927,41358978.496863,1964,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.998653342621587
2553,179566721.83899,131035086.852387,1974,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.729729236633726
2553,179566721.83899,48531634.9483678,1980,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.270270763153343
2597,165152041.974689,3753662.43714976,1952,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0227285257406932
2597,165152041.974689,16597662.842035,1958,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.100499289282652
2597,165152041.974689,7364096.4055235,1964,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0445897992993153
2597,165152041.974689,6491997.92243164,1966,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0393092198244002
2597,165152041.974689,4195359.71376747,1974,FALSE,3,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0254030144805018
2597,165152041.974689,30947919.170478,1975,FALSE,3,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.187390472442484
2597,165152041.974689,8096560.00890959,1976,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0490248858694126
2597,165152041.974689,1836454.56616687,1978,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.0111197811677576
2597,165152041.974689,38844940.8103601,1980,FALSE,2,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.235207148188415
2597,165152041.974689,47117.4583708815,1982,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.000285297461705636
2597,165152041.974689,8850.99796567159,1989,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",5.35930277327607e-05
2597,165152041.974689,NA,1990,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",NA
2597,165152041.974689,NA,1997,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",NA
2597,165152041.974689,5425196.74895661,1999,FALSE,6,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.032849710388613
2597,165152041.974689,NA,2002,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",NA
2597,165152041.974689,30127.91548419,2004,FALSE,2,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.000182425328345666
2597,165152041.974689,7150.93124218777,2011,FALSE,2,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",4.32990785744187e-05
2597,165152041.974689,0.0156864263117313,2014,FALSE,2,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",9.4981727892504e-11
2597,165152041.974689,1088.13357001453,2018,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",6.58867766334545e-06
2632,1437571.54132926,1278508.13195896,1999,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.889352700163205
2632,1437571.54132926,0.0028090626001358,2014,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",1.95403325634728e-09
2680,166688402.605917,74781418.2382684,1980,FALSE,1,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.448630001062918
2680,166688402.605917,77985.2139715152,2017,FALSE,2,"18973","GBR","Outer Hebrides","GBR",FALSE,"18973",TRUE,"",0.000467850268838962
