"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
16501,134892931.647031,0,0,FALSE,0,"11496","RUS","Kolyma Mountains","RUS",0
16502,219934012.327733,0,0,FALSE,0,"11496","RUS","Kolyma Mountains","RUS",0
16570,550842626.593349,0,0,FALSE,0,"11496","RUS","Kolyma Mountains","RUS",0
16543,568426272.051008,323321526.305222,1967,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.56880116596055
32064,644040226.916869,17212686.5726318,1967,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.0267261047575117
45738,348181086.883856,0,0,FALSE,0,"11496","RUS","Kolyma Mountains","RUS",0
16545,3473533050.11121,979562237.941262,1961,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.282007461512393
16545,3473533050.11121,1983526507.08013,1982,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.571040055892553
16546,3740384502.23299,2525482.94610643,1991,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.000675193404474523
16547,5073768970.35861,163847388.445845,1982,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.0322930329313485
32062,3695817252.04541,45749702.8000643,1978,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.0123787784081436
32063,35271306.8137913,0,0,FALSE,0,"11496","RUS","Kolyma Mountains","RUS",0
32065,491139607.296052,71763354.5871425,1982,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.146115999445112
32065,491139607.296052,62012660.3499293,1993,FALSE,1,"11496","RUS","Kolyma Mountains","RUS",0.12626279662383
