"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
14483,131133279.178439,0,0,FALSE,0,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",NA,NA,NA,"no pas overlapping kba",0
19073,127933372.7222,127929158.848619,1989,FALSE,2,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"14159;19708",TRUE,"",0.999967061967564
14503,85532773.5368772,31988879.2227234,2009,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.373995579705264
14503,85532773.5368772,5009317.14747086,2010,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.0585660553297867
14409,10187176.0106491,10158136.0421839,2008,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.997149360290346
14473,200277573.717252,0,0,FALSE,0,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",NA,NA,NA,"no pas overlapping kba",0
14492,1003292.57671806,0,0,FALSE,0,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",NA,NA,NA,"no pas overlapping kba",0
19059,9961213.92579554,0,0,FALSE,0,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",NA,NA,NA,"no pas overlapping kba",0
19131,109971913.446064,2901569.44632311,1994,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.0263846409087553
19131,109971913.446064,58532871.6034446,1999,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.53225291594251
19131,109971913.446064,628.331312064547,2002,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",5.71356169384755e-06
19131,109971913.446064,467667.429668814,2006,FALSE,8,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.00425260791609473
19131,109971913.446064,8.99655424291268e-05,2014,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",8.18077449141148e-13
14504,1404761678.36964,102653163.528595,1993,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"19708;19709",TRUE,"",0.073075145136173
14504,1404761678.36964,1268517515.83979,2008,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"19708;19709",TRUE,"",0.903012614432956
14504,1404761678.36964,627707.573626966,2012,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"19708;19709",TRUE,"",0.000446842751544506
14504,1404761678.36964,0.0487340568782244,2015,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"19708;19709",TRUE,"",3.46920460805744e-11
14504,1404761678.36964,NA,2017,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"19708;19709",TRUE,"",NA
26825,112003053.947792,31356.4715789661,1999,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.000279960862438467
29708,28957125.5737551,0,0,FALSE,0,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",NA,NA,NA,"no pas overlapping kba",0
26532,96515629.5795218,13024548.045968,2009,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"19708;14173",TRUE,"",0.134947553082444
26534,33286411.2487446,0,0,FALSE,0,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",NA,NA,NA,"no pas overlapping kba",0
14516,3339942118.18265,449303420.414594,2005,FALSE,2,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"14167;15342;19708",TRUE,"",0.134524313450998
14516,3339942118.18265,233069977.934156,2008,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"14167;15342;19708",TRUE,"",0.0697826398443623
14516,3339942118.18265,1697994.18852478,2009,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"14167;15342;19708",TRUE,"",0.000508390303916017
14516,3339942118.18265,NA,2012,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"14167;15342;19708",TRUE,"",NA
14516,3339942118.18265,7035.08540475601,2014,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"14167;15342;19708",TRUE,"",2.10634949823142e-06
29707,48231216.3542133,28700082.1536908,1981,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.595052008286822
19087,2879104723.97668,2879107739.74169,1977,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",1.00000104746624
14434,774100043.006832,774025691.810603,1968,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",TRUE,"19708;14173",TRUE,"",0.999903951437673
14501,306727873.69964,16141.825305919,1968,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",5.26258833643719e-05
14501,306727873.69964,1675872.16822637,1984,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.00546371005677642
14501,306727873.69964,4790666.5380191,1987,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.0156186214191616
14501,306727873.69964,100117.39715942,2014,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.000326404626849984
14501,306727873.69964,24069560.9559865,2015,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.0784720366808149
14501,306727873.69964,101967.926090959,2017,FALSE,2,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",0.000332437756181266
14501,306727873.69964,21393.737169256,2019,FALSE,1,"19708","COL","Cordillera Oriental (Colombia) (nn)","COL",FALSE,"19708",TRUE,"",6.97482654941415e-05
