"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
456,378240281.361683,8.26142971217632,1981,FALSE,1,"20181","ROU","Retezat Mountains","ROU",TRUE,"20181;20182;20185;20186",TRUE,"",2.18417501235849e-08
456,378240281.361683,374997719.687001,1988,FALSE,2,"20181","ROU","Retezat Mountains","ROU",TRUE,"20181;20182;20185;20186",TRUE,"",0.991427243912233
