"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2494,506229.82600531,217736.117284536,1972,FALSE,1,"19006","GBR","Cheviot Hills","GBR",FALSE,"19006",TRUE,"",0.43011317409467
2494,506229.82600531,283040.508881804,1983,FALSE,1,"19006","GBR","Cheviot Hills","GBR",FALSE,"19006",TRUE,"",0.559114643866983
2676,75497104.4817794,75437154.754661,1974,FALSE,1,"19006","GBR","Cheviot Hills","GBR",FALSE,"19006",TRUE,"",0.999205933425793
