"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29984,319164889.874568,78290.7636149712,2003,FALSE,1,"20047","ESP","Penibaetic System (nn)","ESP",TRUE,"12229;15071;19910;20047",TRUE,"",0.000245298797263507
29984,319164889.874568,309078.03378145,2004,FALSE,1,"20047","ESP","Penibaetic System (nn)","ESP",TRUE,"12229;15071;19910;20047",TRUE,"",0.00096839609739943
