"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
32076,1961508977.91763,30317513.0099556,1983,FALSE,2,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.0154562193450377
32076,1961508977.91763,1892754969.88327,2006,FALSE,3,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.964948410224787
3145,36602386.5787194,33898379.1648834,1991,FALSE,1,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.926124833198497
3145,36602386.5787194,14506.2361711166,2002,FALSE,1,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.000396319407750055
3143,9773520.08117557,9735249.7134304,1983,FALSE,1,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.996084280031422
32077,6155804.12833589,0,0,FALSE,0,"20433","NOR","Varangervidda","NOR",NA,NA,NA,"no pas overlapping kba",0
3144,3287461.17097473,2843493.69722626,1983,FALSE,1,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.864951264620768
32078,33883188.1692028,643916.067287706,1983,FALSE,3,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.0190039987994098
32078,33883188.1692028,838630.663002904,2006,FALSE,1,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.0247506420828827
32097,546736957.205241,9935.91221344471,1967,FALSE,1,"20433","NOR","Varangervidda","NOR",TRUE,"19463;20433;20427",TRUE,"",1.81731124675277e-05
32097,546736957.205241,4349133.10011796,1983,FALSE,3,"20433","NOR","Varangervidda","NOR",TRUE,"19463;20433;20427",TRUE,"",0.00795470846227306
32097,546736957.205241,8547709.75393835,1991,FALSE,4,"20433","NOR","Varangervidda","NOR",TRUE,"19463;20433;20427",TRUE,"",0.0156340441985699
45629,177513238.421022,923910.833252924,1983,FALSE,3,"20433","NOR","Varangervidda","NOR",FALSE,"20433",TRUE,"",0.00520474327138132
