"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7076,21362707299.0123,372431884.341655,1962,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0174337399810217
7076,21362707299.0123,804712162.632255,1965,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.037669015980454
7076,21362707299.0123,169607836.285907,1967,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00793943548034049
7076,21362707299.0123,186187015.345716,1969,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00871551591002346
7076,21362707299.0123,584713280.508332,1972,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0273707481137171
7089,3433197539.33963,211297.893627558,1955,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",6.1545510040241e-05
7089,3433197539.33963,4764909.31112297,1968,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00138789255687265
7116,203897082.221042,88187922.5232291,2019,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.432511939663883
7087,1962546296.16465,5969529.19824289,1955,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0030417265620225
7087,1962546296.16465,5990333.46574855,1956,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00305232721258872
7087,1962546296.16465,13027083.9320674,1965,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00663784796186765
7087,1962546296.16465,16198271.1680659,1967,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00825370142845637
7087,1962546296.16465,42211455.4436481,1969,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0215085144876026
7087,1962546296.16465,60080886.6267493,1996,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0306137423326848
7087,1962546296.16465,35889631.3341732,2001,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0182872788297078
7087,1962546296.16465,141232362.581355,2017,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0719638374174215
7086,16891727.8459315,4168012.48965836,2013,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.246748735693267
7088,465413688.895154,316328.638430476,1964,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000679671969213903
7088,465413688.895154,528136.67386508,1972,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00113476824267637
7088,465413688.895154,457886767.125765,1983,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.983827459421623
7113,118709014.561748,117406618.799458,1939,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.989028670087961
7107,9084672.47424793,0,0,FALSE,0,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0
7108,100277983.128256,80716130.9593377,2018,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.80492375735261
7112,4459950110.73607,1584589.66978568,1963,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000355293137914531
7112,4459950110.73607,34810706.0057296,1985,FALSE,6,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00780517834088158
7112,4459950110.73607,12392748.2050994,1993,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00277867417737866
7112,4459950110.73607,80460.2723078728,1996,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",1.80406216011671e-05
7112,4459950110.73607,8393956.48089991,1997,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00188207407537897
7112,4459950110.73607,76087588.5993185,2000,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0170601882779269
7112,4459950110.73607,16720586.9794572,2001,FALSE,3,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00374905247016264
7109,6544353.69962728,0,0,FALSE,0,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0
7110,346679100.019914,131339586.80638,1987,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.378850605066287
7110,346679100.019914,13921211.7046528,2000,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0401559012465798
7110,346679100.019914,9127040.478248,2001,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0263270571480188
7110,346679100.019914,11996032.5421609,2012,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0346026989843686
7111,327236085.009378,325446572.097515,1963,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.994531431605987
7129,1864061.14444242,0,0,FALSE,0,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0
7091,10845543120.4728,8645239.97942257,1967,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0007971237478281
7091,10845543120.4728,11141266.5217477,1969,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00102726681347259
7091,10845543120.4728,8818397.09743881,1972,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000813089487495796
7091,10845543120.4728,49893655.625288,1978,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00460038331608356
7091,10845543120.4728,1239136.60543585,1986,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000114253070747261
7091,10845543120.4728,18283037.6269186,1989,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00168576505794405
7091,10845543120.4728,12176593.6402655,1995,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00112272788047655
7091,10845543120.4728,24262028.3685369,1996,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00223705056529056
7091,10845543120.4728,8900660.14734483,1997,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0008206744511064
7091,10845543120.4728,47236331.5701506,2002,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00435536801112191
7091,10845543120.4728,251942139.764077,2010,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0232300159582136
7091,10845543120.4728,106145555.414218,2013,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00978702073608929
7091,10845543120.4728,92249111.434982,2014,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00850571616472078
7091,10845543120.4728,161533414.25788,2016,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0148939903205915
7091,10845543120.4728,6043252.19587943,2019,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000557210655911897
45523,333292776.351194,18521834.9374393,1957,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0555722663425584
45523,333292776.351194,14544141.8712627,1965,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0436377350583121
45523,333292776.351194,41661481.6530758,1967,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.124999653785405
45523,333292776.351194,8664516.09870929,1994,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0259967113406004
45524,7569833861.15802,5006335090.10655,1926,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.661353364146448
45524,7569833861.15802,47211958.417304,1954,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00623685529738715
45524,7569833861.15802,6473066.87878317,1955,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000855113467152492
45524,7569833861.15802,11863058.9357409,1957,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00156714918098957
45524,7569833861.15802,375776837.20257,1962,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0496413585945049
45524,7569833861.15802,11605076.2029305,1964,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00153306881178435
45524,7569833861.15802,33661739.5114203,1965,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00444682672418266
45524,7569833861.15802,293664346.047731,1967,FALSE,7,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0387940279052316
45524,7569833861.15802,182642526.027622,1969,FALSE,3,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0241276796000489
45524,7569833861.15802,614633706.06177,1972,FALSE,3,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0811951381410825
45524,7569833861.15802,69547048.4935189,1993,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00918739430337771
45524,7569833861.15802,43414240.1567059,1994,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0057351641995039
45524,7569833861.15802,12460478.6192684,2015,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00164607029002381
45524,7569833861.15802,80184584.1456002,2017,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0105926478197943
45524,7569833861.15802,108614792.829488,2019,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0143483720807675
45525,2210573496.43753,1888368968.78236,1926,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.854243919881236
45525,2210573496.43753,164912.880591821,1972,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",7.46018537079124e-05
45525,2210573496.43753,114325.189627521,1994,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",5.1717434327229e-05
45525,2210573496.43753,78696492.2041117,1996,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0356000342585016
45526,3405820403.58334,NA,0,FALSE,0,NA,NA,NA,NA,NA
45551,603627479.455767,48531386.088015,2019,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0803995638697083
45552,2315215230.37998,92116231.4527586,1939,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0397873295942513
45552,2315215230.37998,1887836.1199741,1960,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000815404155605983
45552,2315215230.37998,97990856.0580311,1966,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0423247285056727
45552,2315215230.37998,0.125480832154665,1997,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",5.41983442870107e-11
45552,2315215230.37998,1608604.88988777,2009,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000694797126755148
45553,827569592.52671,216785861.500606,1967,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.261954841572564
45553,827569592.52671,161479831.113886,1977,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.195125379873928
45555,1321124027.15427,11376585.9578419,1996,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00861129290211102
45557,250094703.93594,23760.7826441349,1926,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",9.50071403759957e-05
45558,378251132.582026,68561.7760803625,1926,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000181259935991056
45559,2352345145.29244,3562745.8797387,1926,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00151455065463865
45571,825889454.408488,63491716.3502656,1985,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","SWZ",0.0768767732913349
45571,825889454.408488,6513.08842468262,2013,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","SWZ",7.88615036784477e-06
45571,825889454.408488,14579907.2512551,2015,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","SWZ",0.0176535820543893
45572,437088133.766639,7642633.35879236,2013,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","SWZ",0.0174853370942181
45573,130047407.239152,0,0,FALSE,0,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","SWZ",0
44662,2179647824.77975,329739001.76992,1912,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.151280861991198
44662,2179647824.77975,376701749.458802,1916,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.17282688752568
44662,2179647824.77975,154546624.13615,1939,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0709044013345442
44662,2179647824.77975,11729229.2170833,1944,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00538124970636873
44662,2179647824.77975,11461759.5346664,1950,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00525853736753303
44662,2179647824.77975,2786363.32201993,1979,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00127835482885933
44662,2179647824.77975,11073019.2522354,1984,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00508018732491995
44662,2179647824.77975,783975559.022124,1986,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.359679921732927
44662,2179647824.77975,93387.6498775858,1987,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",4.28452930862914e-05
44662,2179647824.77975,228668461.709672,1991,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.104910737922893
44662,2179647824.77975,93119406.9494062,1992,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0427222259902541
44662,2179647824.77975,4162707.62363216,1994,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00190980743600301
44662,2179647824.77975,132654094.370765,2000,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0608603338863561
7090,1119652529.00083,247828.478755474,1968,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000221344097687731
7090,1119652529.00083,567424701.314215,2014,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.506786424017264
7123,2319446729.95135,366936274.902028,1903,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.158199914731271
7123,2319446729.95135,59357698.3110714,1943,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0255913177675421
7123,2319446729.95135,7246726.81969246,1950,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00312433423286443
7123,2319446729.95135,22482630.4521977,1951,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00969310058380571
7123,2319446729.95135,39241776.0052037,1953,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0169185933431749
7123,2319446729.95135,11087650.0628114,1967,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00478029950834178
7123,2319446729.95135,136508.219289751,1970,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",5.88537850544272e-05
7123,2319446729.95135,740429595.240003,1973,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.319226816325949
7123,2319446729.95135,570293526.936062,1979,FALSE,2,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.245874811252089
7123,2319446729.95135,331760287.523523,1989,FALSE,6,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.143034234517851
7123,2319446729.95135,143511898.277427,1997,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0618733323012928
7079,3515729490.98199,3420390.70730594,1967,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000972882218634683
7079,3515729490.98199,192019328.489936,1977,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0546172078888533
7079,3515729490.98199,1481.98537912965,1983,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",4.21529979178151e-07
7079,3515729490.98199,122107544.98148,1984,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0347317805009434
7079,3515729490.98199,664006.84236002,1986,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000188867443887031
7079,3515729490.98199,45476158.2033869,1988,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0129350561014536
7079,3515729490.98199,1541223.04768488,2016,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000438379304106926
7079,3515729490.98199,15797950.3738655,2020,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00449350566202206
47184,537483024.583165,113729108.647701,1959,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.211595721996805
47184,537483024.583165,29076120.8351488,1960,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.0540968170254275
47184,537483024.583165,5283500.6692791,1967,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.00983007914226988
44663,1514554116.45717,254764671.687447,1965,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.168211006077083
44663,1514554116.45717,548012.32776467,2013,FALSE,1,"11306","LSO;MOZ;SWZ;ZAF","Drakensberg","ZAF",0.000361830800108072
