"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6110,1665690438.18355,1606914834.06571,1968,FALSE,1,"19245","CMR","Tcholliré Hills","CMR",TRUE,"19045;19245;19258;19322",TRUE,"",0.964713969192298
